Iteration,Time (ms),Target Mean Absolute Deviation,Constraint Name,Short Name,Weight,Weight Type,Inequality,Rows,Mean,Mean Absolute,Median,Minimum,Maximum,L2 Norm,Energy,Standard Deviation,Root Mean Squared Error
719623924,1647098,1.4100579174854453,Uncertain MFD Equality,UncertMFDEquality,6.123826359237211,NORMALIZED_BY_UNCERTAINTY,false,34,1.4102658515389097,1.4102658515389097,-0.33519138586192077,0.32961722827615864,3.0703418529124953,48.28565601824832,1810.7724228963632,0.95115751501668,1.685328664372556
733148434,1678202,1.4100600039984164,Uncertain Slip Rate,UncertSlipRate,0.888501852500518,NORMALIZED_BY_UNCERTAINTY,false,2325,-1.3580780776330483,1.4101727801158137,-1.0822641485303948,-11.182862227784899,6.179091138729663,8041.057337052023,6347.896456299324,1.2707626740218838,1.859709462457391
733148434,1678202,1.4100600039984164,Paleoseismic Event Rate,PaleoRate,2.1335902590078732,NORMALIZED_BY_UNCERTAINTY,false,75,-1.2989959310228434,1.4098947687691463,-1.2947686116700194,-4.150191991953473,1.5175088568073203,204.4258493589723,930.5888628403495,1.025825753063207,1.6509627468398442
733148434,1678202,1.4100600039984164,Uncertain MFD Equality,UncertMFDEquality,6.1239389267854305,NORMALIZED_BY_UNCERTAINTY,false,34,1.4101124631102888,1.4101124631102888,-0.33543940403225747,0.32912119193548534,3.070987696642108,48.28085486053488,1810.6589383426315,0.9512413982532397,1.6852448741692752
745923183,1709215,1.4097903791852564,Uncertain Slip Rate,UncertSlipRate,0.8885092363368616,NORMALIZED_BY_UNCERTAINTY,false,2325,-1.3581492935064325,1.4101938419180005,-1.0804713830699655,-11.193701170219752,6.169885867546966,8041.708965215391,6348.516391274052,1.2707968534441325,1.8597848141468816
745923183,1709215,1.4097903791852564,Paleoseismic Event Rate,PaleoRate,2.1333976624853577,NORMALIZED_BY_UNCERTAINTY,false,75,-1.2987988951351517,1.4095217313301789,-1.2947686116707264,-4.1517320920569665,1.5160761213269855,204.3830499127784,930.2260674566417,1.025796705285086,1.650789911578811
745923183,1709215,1.4097903791852564,Uncertain MFD Equality,UncertMFDEquality,6.1238588479527944,NORMALIZED_BY_UNCERTAINTY,false,34,1.4096555643075899,1.4096555643075899,-0.33700427480017686,0.3259914503996465,3.069529659081123,48.255562186064566,1809.6630680399958,0.9511299995382999,1.6848033955133193
759050238,1740347,1.40993561586584,Uncertain Slip Rate,UncertSlipRate,0.888537665079572,NORMALIZED_BY_UNCERTAINTY,false,2325,-1.3580294973930922,1.4101279867952843,-1.0801698291185595,-11.19910005217847,6.173500246190551,8039.841367679968,6347.448185324117,1.2706087348198012,1.8595688444298533
759050238,1740347,1.40993561586584,Paleoseismic Event Rate,PaleoRate,2.1329574479266387,NORMALIZED_BY_UNCERTAINTY,false,75,-1.2991149088794538,1.4096228712682863,-1.2947686116700194,-4.151479150582003,1.5161540530267639,204.39920595299031,929.915715298867,1.0254975059434728,1.6508551559842768
759050238,1740347,1.40993561586584,Uncertain MFD Equality,UncertMFDEquality,6.122885885161683,NORMALIZED_BY_UNCERTAINTY,false,34,1.4100559895339493,1.4100559895339493,-0.3363673777245324,0.3272652445509354,3.071889951654499,48.27538744910643,1809.831316552924,0.9511507260141798,1.6851494513771914
773086510,1771433,1.4099286667842792,Uncertain Slip Rate,UncertSlipRate,0.8885500655449101,NORMALIZED_BY_UNCERTAINTY,false,2325,-1.358051627214325,1.4101249116650862,-1.082578687667918,-11.204234143999416,6.1760982606331645,8039.48422355738,6347.343384152435,1.2705245956983988,1.859527541285386
773086510,1771433,1.4099286667842792,Paleoseismic Event Rate,PaleoRate,2.132605157524384,NORMALIZED_BY_UNCERTAINTY,false,75,-1.29888016546386,1.4097879016750303,-1.2947686116700197,-4.1514467259774435,1.5200828787037952,204.4363060071888,929.7772924081133,1.0260431718008172,1.6510049707463585
773086510,1771433,1.4099286667842792,Uncertain MFD Equality,UncertMFDEquality,6.1228150233457495,NORMALIZED_BY_UNCERTAINTY,false,34,1.409873187012721,1.409873187012721,-0.33495522065399497,0.33008955869201023,3.0698489964309847,48.26089022165408,1809.2459408741825,0.9509623205889313,1.684896404943466
788244355,1802533,1.409858329504498,Uncertain Slip Rate,UncertSlipRate,0.8885638269121469,NORMALIZED_BY_UNCERTAINTY,false,2325,-1.3579926151166306,1.4100314612344622,-1.0821812445737904,-11.212163459294402,6.173040868731417,8038.71702627168,6346.9342565962625,1.2704577826105923,1.859438813048628
788244355,1802533,1.409858329504498,Paleoseismic Event Rate,PaleoRate,2.1323833280896225,NORMALIZED_BY_UNCERTAINTY,false,75,-1.2986998669334164,1.4096299927843163,-1.2947686116700197,-4.152244340568726,1.5217318474141326,204.42423406095216,929.528983374408,1.0261949740522467,1.6509562241761677
788244355,1802533,1.409858329504498,Uncertain MFD Equality,UncertMFDEquality,6.122363318309908,NORMALIZED_BY_UNCERTAINTY,false,34,1.4099135344947153,1.4099135344947153,-0.3348799188809044,0.33024016223819136,3.070077018615326,48.26141071357115,1808.9985095889153,0.9509158658497892,1.6849054906916914
801467333,1833662,1.4098170690649943,Uncertain Slip Rate,UncertSlipRate,0.8885753171171751,NORMALIZED_BY_UNCERTAINTY,false,2325,-1.3578268511350338,1.409889194823239,-1.0822305113420154,-11.219485398887135,6.183689657916388,8038.15242754234,6346.652616717549,1.2705394183182641,1.8593735131243891
801467333,1833662,1.4098170690649943,Paleoseismic Event Rate,PaleoRate,2.1321073075117174,NORMALIZED_BY_UNCERTAINTY,false,75,-1.2987845236152327,1.4093822282615618,-1.2947686116700197,-4.150340872433744,1.5170047203057107,204.3837390587876,929.1042727472695,1.0258196864242077,1.6507926946724214
801467333,1833662,1.4098170690649943,Uncertain MFD Equality,UncertMFDEquality,6.122186459976156,NORMALIZED_BY_UNCERTAINTY,false,34,1.410179784110182,1.410179784110182,-0.33567143670493654,0.32865712659012714,3.0686353262911688,48.260993836074626,1808.8783720034578,0.9504825891472498,1.6848982136489228
816566299,1864814,1.4097163836130049,Uncertain Slip Rate,UncertSlipRate,0.8885779829800338,NORMALIZED_BY_UNCERTAINTY,false,2325,-1.3581636134258586,1.4102814181533663,-1.0864437823728432,-11.228065891891275,6.1854480906939155,8039.584466838042,6347.821395104067,1.2704218089579586,1.8595391343524892
816566299,1864814,1.4097163836130049,Paleoseismic Event Rate,PaleoRate,2.1317303380283676,NORMALIZED_BY_UNCERTAINTY,false,75,-1.2990984629371507,1.4098014376591892,-1.2947686116700197,-4.1496144986659225,1.5173553308124164,204.45442568746802,929.0969786932508,1.0258823786501572,1.6510781353910058
816566299,1864814,1.4097163836130049,Uncertain MFD Equality,UncertMFDEquality,6.122835712332175,NORMALIZED_BY_UNCERTAINTY,false,34,1.4090662950264592,1.4090662950264592,-0.335284503680784,0.3294309926384322,3.0697823197153227,48.206395957618405,1807.215225926642,0.9504420995438555,1.6839448774969272
828636911,1895910,1.4099427063564842,Uncertain Slip Rate,UncertSlipRate,0.8886206663089242,NORMALIZED_BY_UNCERTAINTY,false,2325,-1.3578449463851372,1.4099429466014066,-1.0849268880597174,-11.231303666494712,6.189125442016272,8035.9285760007915,6345.544389795352,1.27014343470953,1.8591162863096664
828636911,1895910,1.4099427063564842,Paleoseismic Event Rate,PaleoRate,2.1314699279922675,NORMALIZED_BY_UNCERTAINTY,false,75,-1.2986472581548265,1.4095693776486897,-1.2947686116700199,-4.148820470903372,1.5202681362868808,204.41029991596446,928.6695268323567,1.026170704758163,1.6508999562499822
828636911,1895910,1.4099427063564842,Uncertain MFD Equality,UncertMFDEquality,6.1204913597744435,NORMALIZED_BY_UNCERTAINTY,false,34,1.4103157948193565,1.4103157948193565,-0.33593656646646763,0.328126867067065,3.0685230383908184,48.27299706586563,1808.3264785240685,0.9506628005922173,1.6851077302944102
842795217,1926985,1.409801617056918,Uncertain Slip Rate,UncertSlipRate,0.8886183539318496,NORMALIZED_BY_UNCERTAINTY,false,2325,-1.3579511464518776,1.4100402081799899,-1.0841131742564813,-11.242221161122881,6.191738442277198,8036.789917649521,6346.191517008351,1.2701757484072946,1.8592159195607652
842795217,1926985,1.409801617056918,Paleoseismic Event Rate,PaleoRate,2.1311819935574805,NORMALIZED_BY_UNCERTAINTY,false,75,-1.2981113743140427,1.409370361734762,-1.2947686116700199,-4.147480011250614,1.5231897966753394,204.3825635706133,928.2926642088792,1.0266751510063625,1.6507879474990657
842795217,1926985,1.409801617056918,Uncertain MFD Equality,UncertMFDEquality,6.121284635048188,NORMALIZED_BY_UNCERTAINTY,false,34,1.4099942812560022,1.4099942812560022,-0.3354068207047192,0.3291863585905618,3.069311205797625,48.2426213937747,1807.6570820912252,0.9501708908732547,1.6845774717885003
855053637,1958129,1.40979068842734,Uncertain Slip Rate,UncertSlipRate,0.8886334541421306,NORMALIZED_BY_UNCERTAINTY,false,2325,-1.3579575009672424,1.4101119784080618,-1.0877568183931858,-11.245876221251422,6.186121212920709,8036.5375083000135,6346.2078793994115,1.2701261969810973,1.859186723378559
855053637,1958129,1.40979068842734,Paleoseismic Event Rate,PaleoRate,2.1307119256252283,NORMALIZED_BY_UNCERTAINTY,false,75,-1.298670767147873,1.4093643803032725,-1.2947686116700199,-4.148243245322086,1.5193272649523246,204.40512707678803,927.9856451510134,1.0261064889185423,1.6508790671509448
855053637,1958129,1.40979068842734,Uncertain MFD Equality,UncertMFDEquality,6.121288961695714,NORMALIZED_BY_UNCERTAINTY,false,34,1.4098957065706856,1.4098957065706856,-0.33465976342462256,0.33068047315075516,3.066823124064089,48.23056918430631,1807.208039028414,0.9499298930183157,1.6843670339208123
867985736,1989153,1.4097681427676767,Uncertain Slip Rate,UncertSlipRate,0.8886547496727318,NORMALIZED_BY_UNCERTAINTY,false,2325,-1.3579625125297252,1.4101071057543588,-1.0854821848610838,-11.248803152026017,6.185308739462812,8036.703600775147,6346.643213078613,1.2701489706963198,1.8592059353419716
867985736,1989153,1.4097681427676767,Paleoseismic Event Rate,PaleoRate,2.1301980793065103,NORMALIZED_BY_UNCERTAINTY,false,75,-1.2987942528367984,1.4094846223606583,-1.2947686116700199,-4.148123239167288,1.5177541866603317,204.41491476164882,927.5825237554377,1.0260125283829309,1.6509185918215303
867985736,1989153,1.4097681427676767,Uncertain MFD Equality,UncertMFDEquality,6.120966207732664,NORMALIZED_BY_UNCERTAINTY,false,34,1.4097127001880132,1.4097127001880132,-0.33532791818112756,0.3293441636377451,3.0700613833288384,48.214477689826694,1806.4145810591506,0.9496890754219657,1.6840860270367406
882056633,2020313,1.4098966075230759,Uncertain Slip Rate,UncertSlipRate,0.8886782532884747,NORMALIZED_BY_UNCERTAINTY,false,2325,-1.3579228158563512,1.4101131546059467,-1.0891540347913746,-11.256639459694824,6.191605196684303,8035.686111819882,6346.175375417834,1.2700190737926988,1.8590882389904566
882056633,2020313,1.4098966075230759,Paleoseismic Event Rate,PaleoRate,2.129784173950359,NORMALIZED_BY_UNCERTAINTY,false,75,-1.2985836070720038,1.4097675795233622,-1.2947686116700199,-4.146830524625745,1.5248353457152382,204.46688954208,927.4578499504287,1.026624853851463,1.6511284607487087
882056633,2020313,1.4098966075230759,Uncertain MFD Equality,UncertMFDEquality,6.1202720017064545,NORMALIZED_BY_UNCERTAINTY,false,34,1.409809088439919,1.409809088439919,-0.33432688252679554,0.3313462349464092,3.064955459224788,48.215016494478064,1806.025039655146,0.9495547698482675,1.6840954369784542
894909356,2051422,1.4099051582748692,Uncertain Slip Rate,UncertSlipRate,0.8886935920936432,NORMALIZED_BY_UNCERTAINTY,false,2325,-1.3577427058282914,1.4099071406259578,-1.0876614239747264,-11.269582672454865,6.19334060612768,8034.1090398165725,6345.14891631075,1.2699445556573057,1.8589057990693287
894909356,2051422,1.4099051582748692,Paleoseismic Event Rate,PaleoRate,2.1295599419675626,NORMALIZED_BY_UNCERTAINTY,false,75,-1.2983873442337475,1.4097521596930216,-1.2947686116700199,-4.146052863989661,1.527096146968537,204.4501491036935,927.1866491572641,1.0267662562543889,1.6510608674574194
894909356,2051422,1.4099051582748692,Uncertain MFD Equality,UncertMFDEquality,6.119717727491542,NORMALIZED_BY_UNCERTAINTY,false,34,1.4100561745056284,1.4100561745056284,-0.33526146793745504,0.3294770641250902,3.0659971179709697,48.236990971070746,1806.52089891864,0.9498880826058588,1.6844791649414392
907032005,2082554,1.41005660870175,Uncertain Slip Rate,UncertSlipRate,0.888692782187929,NORMALIZED_BY_UNCERTAINTY,false,2325,-1.3576905853069776,1.4099398304157598,-1.0877885628126207,-11.27453439774048,6.1891258594648875,8032.50459851033,6343.870203677403,1.2697284693673836,1.8587201746178268
907032005,2082554,1.41005660870175,Paleoseismic Event Rate,PaleoRate,2.129440954505623,NORMALIZED_BY_UNCERTAINTY,false,75,-1.2988170260001646,1.410041273841989,-1.2947686116700199,-4.146394138038546,1.5261634618514335,204.4941812474878,927.2827050068945,1.0265051981832436,1.6512386512251453
907032005,2082554,1.41005660870175,Uncertain MFD Equality,UncertMFDEquality,6.120035583092457,NORMALIZED_BY_UNCERTAINTY,false,34,1.4101887218475018,1.4101887218475018,-0.3356183931694162,0.32876321366116806,3.0671653160173036,48.25204367876347,1807.272360375814,0.9501741862654489,1.6847419714945961
921032776,2113701,1.409963056103298,Uncertain Slip Rate,UncertSlipRate,0.8886839791830476,NORMALIZED_BY_UNCERTAINTY,false,2325,-1.3579814781187116,1.4101943997417712,-1.0875139101046458,-11.278847649382335,6.1905802351974195,8035.042023700053,6345.748479977247,1.2698472001785461,1.8590137313113972
921032776,2113701,1.409963056103298,Paleoseismic Event Rate,PaleoRate,2.129496464372259,NORMALIZED_BY_UNCERTAINTY,false,75,-1.2991373232218646,1.4102365341424983,-1.2947686116700199,-4.145589897444713,1.523687022548075,204.53210188332076,927.5030108998282,1.0263439971714838,1.6513917438868375
921032776,2113701,1.409963056103298,Uncertain MFD Equality,UncertMFDEquality,6.120515105043966,NORMALIZED_BY_UNCERTAINTY,false,34,1.4094582344256246,1.4094582344256246,-0.3345638786522318,0.3308722426955368,3.0647548401229847,48.18233244135017,1804.9441490763184,0.9490323918772738,1.6835245318946754
933022832,2144842,1.4099933217912761,Uncertain Slip Rate,UncertSlipRate,0.8887029427376848,NORMALIZED_BY_UNCERTAINTY,false,2325,-1.3577863967939914,1.4100172557103519,-1.0881438145585278,-11.285037508065358,6.195313672688417,8033.5859296711305,6344.869292925274,1.2698091938866432,1.8588452803293332
933022832,2144842,1.4099933217912761,Paleoseismic Event Rate,PaleoRate,2.129573718974207,NORMALIZED_BY_UNCERTAINTY,false,75,-1.2989693463837542,1.4102995849233078,-1.2947686116700197,-4.144493707094306,1.5268204661892073,204.53631201274214,927.5894019557308,1.026587168001494,1.651408740087251
933022832,2144842,1.4099933217912761,Uncertain MFD Equality,UncertMFDEquality,6.11904791799463,NORMALIZED_BY_UNCERTAINTY,false,34,1.4096631247401685,1.4096631247401685,-0.3346852358704744,0.3306295282590516,3.066290266440148,48.20298195010792,1804.8520781795528,0.9493889423209358,1.683885247419472
946634864,2175994,1.410073698583916,Uncertain Slip Rate,UncertSlipRate,0.8887066443972625,NORMALIZED_BY_UNCERTAINTY,false,2325,-1.3577316270984285,1.409985413704031,-1.0895202986613348,-11.289329122051495,6.197993608049218,8032.297217030819,6343.90432422248,1.2696494230533801,1.8586961804437139
946634864,2175994,1.410073698583916,Paleoseismic Event Rate,PaleoRate,2.129795782746691,NORMALIZED_BY_UNCERTAINTY,false,75,-1.2987117482428125,1.4100924484051396,-1.2947686116700197,-4.14390666251565,1.526418809941958,204.48493767462824,927.5498274231395,1.0265793521140814,1.6512013310501266
946634864,2175994,1.410073698583916,Uncertain MFD Equality,UncertMFDEquality,6.118304943245984,NORMALIZED_BY_UNCERTAINTY,false,34,1.410143233642577,1.410143233642577,-0.33515052279535096,0.32969895440929836,3.067356262563653,48.22546479956455,1805.255429777208,0.9493714311970285,1.6842779007732687
960031658,2207121,1.4099742706760439,Uncertain Slip Rate,UncertSlipRate,0.8887001801680096,NORMALIZED_BY_UNCERTAINTY,false,2325,-1.3576268115810628,1.4098820007318285,-1.0887042806639673,-11.297407021585139,6.198809341500796,8032.471142173143,6343.949400612088,1.2697910183676726,1.8587163037184773
960031658,2207121,1.4099742706760439,Paleoseismic Event Rate,PaleoRate,2.12986112746865,NORMALIZED_BY_UNCERTAINTY,false,75,-1.2985799548797354,1.4101686924682126,-1.2947686116700194,-4.1435315824938925,1.5274573642202818,204.47908451852203,927.5801932859799,1.0267097939756127,1.6511776989713414
960031658,2207121,1.4099742706760439,Uncertain MFD Equality,UncertMFDEquality,6.118602839683208,NORMALIZED_BY_UNCERTAINTY,false,34,1.4098721188280907,1.4098721188280907,-0.3351020765519629,0.3297958468960745,3.0660126133165666,48.21133943124029,1804.9024119085889,0.9493342988843063,1.684031217945242
973281116,2238229,1.4099899809812588,Uncertain Slip Rate,UncertSlipRate,0.8886945167659672,NORMALIZED_BY_UNCERTAINTY,false,2325,-1.3576068176246794,1.4098742024420416,-1.0876137037613933,-11.297831559829646,6.203409299185506,8031.4196031117735,6343.038062590133,1.2696342278286878,1.8585946365046289
973281116,2238229,1.4099899809812588,Paleoseismic Event Rate,PaleoRate,2.1300640899199204,NORMALIZED_BY_UNCERTAINTY,false,75,-1.29830544977922,1.4101038851128074,-1.2947686116700192,-4.142754914067508,1.5278939039152757,204.44096498133507,927.5840319611798,1.0268107730607887,1.6510237833188435
973281116,2238229,1.4099899809812588,Uncertain MFD Equality,UncertMFDEquality,6.11854240515094,NORMALIZED_BY_UNCERTAINTY,false,34,1.4099918553889275,1.4099918553889275,-0.33608889828226163,0.3278222034354769,3.0679096124723415,48.23023893245187,1805.574289731236,0.9497673854679829,1.6843612671809816
986560355,2269365,1.4099354638425359,Uncertain Slip Rate,UncertSlipRate,0.8886865966797504,NORMALIZED_BY_UNCERTAINTY,false,2325,-1.357643496004399,1.4099777193543974,-1.0889606297223005,-11.303919809270186,6.200869325559572,8032.1152560824,6343.474405783013,1.2697128702834917,1.8586751271867115
986560355,2269365,1.4099354638425359,Paleoseismic Event Rate,PaleoRate,2.1302186024983225,NORMALIZED_BY_UNCERTAINTY,false,75,-1.2981300404447431,1.4099475350662747,-1.2947686116700194,-4.142561835342944,1.5272344555751145,204.42635566414668,927.6523141390232,1.0269394013626936,1.650964791323129
986560355,2269365,1.4099354638425359,Uncertain MFD Equality,UncertMFDEquality,6.118743162711937,NORMALIZED_BY_UNCERTAINTY,false,34,1.4098811371069355,1.4098811371069355,-0.3356618677707929,0.3286762644584145,3.0661931060420002,48.206094024305536,1804.7888166424873,0.9491473828921558,1.6839396039243901
1001055358,2300519,1.4099087200223033,Uncertain Slip Rate,UncertSlipRate,0.8886898226265231,NORMALIZED_BY_UNCERTAINTY,false,2325,-1.357536888166861,1.4098339168834388,-1.0903888214969504,-11.30404904835012,6.199215968619208,8031.28198970783,6342.862371244767,1.269685712556927,1.8585787135020506
1001055358,2300519,1.4099087200223033,Paleoseismic Event Rate,PaleoRate,2.1302035335506617,NORMALIZED_BY_UNCERTAINTY,false,75,-1.297958722785114,1.4098245151925184,-1.2947686116700194,-4.14271134528731,1.5269400862247424,204.40487284630478,927.54170592711,1.0270175226291243,1.6508780405037184
1001055358,2300519,1.4099087200223033,Uncertain MFD Equality,UncertMFDEquality,6.118555805206882,NORMALIZED_BY_UNCERTAINTY,false,34,1.4100677279909524,1.4100677279909524,-0.3356299709809286,0.328740058038143,3.066195640910391,48.2185831053974,1805.1458424260036,0.9492640619030477,1.6841577246487232
1014326681,2331654,1.409923439243079,Uncertain Slip Rate,UncertSlipRate,0.8886837191109018,NORMALIZED_BY_UNCERTAINTY,false,2325,-1.3575574575693794,1.4098694945465042,-1.0893189404349377,-11.309271449224545,6.202994653343581,8031.536003641497,6342.975855800553,1.269706752398944,1.8586081048967102
1014326681,2331654,1.409923439243079,Paleoseismic Event Rate,PaleoRate,2.130181800571923,NORMALIZED_BY_UNCERTAINTY,false,75,-1.297907793343593,1.4100036178538693,-1.2947686116700194,-4.141620572239513,1.5296510871297089,204.42777515224577,927.6267031130907,1.0272334082417767,1.6509705232670298
1014326681,2331654,1.409923439243079,Uncertain MFD Equality,UncertMFDEquality,6.119021118360579,NORMALIZED_BY_UNCERTAINTY,false,34,1.4098972053288636,1.4098972053288636,-0.3345230159689945,0.3309539680620113,3.064286221179772,48.199859044768345,1804.7193396377338,0.9489167126804371,1.683830699970411
1027663599,2362783,1.4098677374242763,Uncertain Slip Rate,UncertSlipRate,0.8886801981015557,NORMALIZED_BY_UNCERTAINTY,false,2325,-1.3578939481468952,1.4100584776520682,-1.0906217070600635,-11.31205550172015,6.204130565390004,8032.871657214817,6343.980429266264,1.2695730943724959,1.8587626427930308
1027663599,2362783,1.4098677374242763,Paleoseismic Event Rate,PaleoRate,2.1302746818012896,NORMALIZED_BY_UNCERTAINTY,false,75,-1.2983269427838697,1.4100838601057897,-1.2947686116700197,-4.141234802533674,1.52635183368258,204.46607208165165,927.8813926984928,1.0269484335639762,1.651125160132333
1027663599,2362783,1.4098677374242763,Uncertain MFD Equality,UncertMFDEquality,6.11905700819959,NORMALIZED_BY_UNCERTAINTY,false,34,1.409460874514971,1.409460874514971,-0.33500446125520944,0.3299910774895814,3.0641763400428395,48.15835707796241,1803.1865578301095,0.9482384263912013,1.6831056217593086
1041272709,2393892,1.4099322973634978,Uncertain Slip Rate,UncertSlipRate,0.8886957716455253,NORMALIZED_BY_UNCERTAINTY,false,2325,-1.3577076806101789,1.409916478410922,-1.089259641827213,-11.31638855235762,6.20817674684952,8030.934046374773,6342.672492870193,1.2694440312320683,1.8585384529883855
1041272709,2393892,1.4099322973634978,Paleoseismic Event Rate,PaleoRate,2.130331187263384,NORMALIZED_BY_UNCERTAINTY,false,75,-1.298056319848536,1.410006613833172,-1.2947686116700194,-4.1407723924051405,1.5270229560333435,204.42813880084276,927.7584643705578,1.0270455731384187,1.6509719916899166
1041272709,2393892,1.4099322973634978,Uncertain MFD Equality,UncertMFDEquality,6.117867408217643,NORMALIZED_BY_UNCERTAINTY,false,34,1.4098737998463997,1.4098737998463997,-0.3343949246049274,0.3312101507901454,3.0659232915362296,48.19899844687688,1804.006651870041,0.9489253201480854,1.6838156676897453
1055948840,2424911,1.4099139372730385,Uncertain Slip Rate,UncertSlipRate,0.8886950564379001,NORMALIZED_BY_UNCERTAINTY,false,2325,-1.3577993921008384,1.4099876286241726,-1.084398671192492,-11.319296501546354,6.205044925599714,8031.172679239395,6342.85075112108,1.2693863399388108,1.8585660652846583
1055948840,2424911,1.4099139372730385,Paleoseismic Event Rate,PaleoRate,2.13039756729485,NORMALIZED_BY_UNCERTAINTY,false,75,-1.2978840137312977,1.4098477155552365,-1.2947686116700192,-4.140699857560342,1.527635541139783,204.4147756715926,927.7556324154036,1.027178352293756,1.6509180301541022
1055948840,2424911,1.4099139372730385,Uncertain MFD Equality,UncertMFDEquality,6.117769889257895,NORMALIZED_BY_UNCERTAINTY,false,34,1.4099064676397064,1.4099064676397064,-0.33488104749998626,0.3302379050000277,3.063506199540933,48.18940520618312,1803.5900932464392,0.9485577538694747,1.6836480910455605
1069836085,2456050,1.4098500047947362,Uncertain Slip Rate,UncertSlipRate,0.8887001368061894,NORMALIZED_BY_UNCERTAINTY,false,2325,-1.3577563656977896,1.4100568791175712,-1.0840647715608442,-11.325599898511546,6.206142883251977,8031.267874642994,6342.998455363278,1.2694485152116455,1.858577080265252
1069836085,2456050,1.4098500047947362,Paleoseismic Event Rate,PaleoRate,2.1303040431561118,NORMALIZED_BY_UNCERTAINTY,false,75,-1.2978304834641916,1.409818807416586,-1.2947686116700192,-4.140060742899453,1.5272682002733446,204.4112043137257,927.6579700131913,1.027223409396223,1.6509036083863313
1069836085,2456050,1.4098500047947362,Uncertain MFD Equality,UncertMFDEquality,6.117628784967678,NORMALIZED_BY_UNCERTAINTY,false,34,1.4096743278500514,1.4096743278500514,-0.33556505217957167,0.3288698956408571,3.064630516065949,48.18003178803336,1803.1560920623351,0.9486155276191311,1.6834843381935987
1082512394,2487132,1.4100168819234162,Uncertain Slip Rate,UncertSlipRate,0.8887153646182167,NORMALIZED_BY_UNCERTAINTY,false,2325,-1.3577043458225009,1.4100171143840405,-1.0863971959732752,-11.330706453984655,6.211781352022801,8030.340226084966,6342.483160112247,1.2693469546085137,1.8584697400442656
1082512394,2487132,1.4100168819234162,Paleoseismic Event Rate,PaleoRate,2.1301606965592823,NORMALIZED_BY_UNCERTAINTY,false,75,-1.2977984584422886,1.409803315820028,-1.2947686116700194,-4.139035773857184,1.5274346863269064,204.42470520616268,927.5943928059701,1.027353213695034,1.6509581266895201
1082512394,2487132,1.4100168819234162,Uncertain MFD Equality,UncertMFDEquality,6.116903677079408,NORMALIZED_BY_UNCERTAINTY,false,34,1.4102302155661803,1.4102302155661803,-0.33441350198351205,0.33117299603297634,3.0633717306662076,48.19064002660084,1803.1255931191222,0.9480869748924556,1.6836696620704787
1096737801,2518232,1.4100517508206938,Uncertain Slip Rate,UncertSlipRate,0.8887140491754546,NORMALIZED_BY_UNCERTAINTY,false,2325,-1.3577504055275702,1.4100475314443046,-1.0847865736807054,-11.330262468378628,6.216671441815985,8029.840875950282,6342.069991261562,1.2692130229570098,1.8584119565932424
1096737801,2518232,1.4100517508206938,Paleoseismic Event Rate,PaleoRate,2.129996041320555,NORMALIZED_BY_UNCERTAINTY,false,75,-1.298017125184376,1.4101191557422357,-1.2947686116700192,-4.138136132538337,1.5266015736742184,204.4922947605504,927.7576435495147,1.027517741447129,1.6512310347557886
1096737801,2518232,1.4100517508206938,Uncertain MFD Equality,UncertMFDEquality,6.11735684023608,NORMALIZED_BY_UNCERTAINTY,false,34,1.4099885652755408,1.4099885652755408,-0.33445657272566354,0.3310868545486733,3.0642308948368746,48.18437483043876,1803.1583111095617,0.9482623255495592,1.6835602127710816
1113716736,2549362,1.410060736330578,Uncertain Slip Rate,UncertSlipRate,0.8887141556918208,NORMALIZED_BY_UNCERTAINTY,false,2325,-1.3578074320308524,1.4101124489185282,-1.086191717013073,-11.332934093974888,6.213730257489944,8030.154029226884,6342.3188439947835,1.2692050739649705,1.8584481940560134
1113716736,2549362,1.410060736330578,Paleoseismic Event Rate,PaleoRate,2.1300503932092405,NORMALIZED_BY_UNCERTAINTY,false,75,-1.2980614896277165,1.4101925772605837,-1.2947686116700192,-4.138280998631833,1.5266910182856932,204.5204115423821,927.9325610799511,1.0276458220211215,1.6513445493188557
1113716736,2549362,1.410060736330578,Uncertain MFD Equality,UncertMFDEquality,6.117229662524229,NORMALIZED_BY_UNCERTAINTY,false,34,1.4098771828126218,1.4098771828126218,-0.3357403680535213,0.3285192638929578,3.063436127832804,48.16776743719396,1802.461880887994,0.9478909166119743,1.683270056925157
1126747418,2580437,1.410086921845554,Uncertain Slip Rate,UncertSlipRate,0.8887188337890302,NORMALIZED_BY_UNCERTAINTY,false,2325,-1.3577833823350995,1.4101298561535571,-1.0845620847159416,-11.334276970102481,6.220545756481799,8029.751311273159,6342.067539596513,1.2691625469018384,1.858401592220301
1126747418,2580437,1.410086921845554,Paleoseismic Event Rate,PaleoRate,2.1301221241043673,NORMALIZED_BY_UNCERTAINTY,false,75,-1.298150471253181,1.4102104144057004,-1.294768611670019,-4.137206902462545,1.5259710198497123,204.52025111843824,927.9943317411378,1.0275308416974716,1.6513439016689335
1126747418,2580437,1.410086921845554,Uncertain MFD Equality,UncertMFDEquality,6.1167515333140505,NORMALIZED_BY_UNCERTAINTY,false,34,1.4099204949774045,1.4099204949774045,-0.3349401928786616,0.33011961424267716,3.0625693262040254,48.17168163513727,1802.3265755477862,0.9479515084665027,1.683338448286221
