Iteration,Time (ms),Target Mean Absolute Deviation,Constraint Name,Short Name,Weight,Weight Type,Inequality,Rows,Mean,Mean Absolute,Median,Minimum,Maximum,L2 Norm,Energy,Standard Deviation,Root Mean Squared Error
75613241,185631,0.7099115810701819,Uncertain MFD Equality,UncertMFDEquality,3.788584193431695,NORMALIZED_BY_UNCERTAINTY,false,34,0.22245450651139162,0.6662673363685286,-0.9999999999999999,-1.8861399950964068,0.8343631998464726,10.143159884951604,145.5885287323762,0.7624753175516876,0.7724354107759966
88853353,216763,0.6985299693627356,Uncertain Slip Rate,UncertSlipRate,0.8893561159160577,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.3111774254075758,0.6654762736808184,-0.2900808048068296,-5.055882593865147,8.933460687434865,2070.5884687493335,1637.7408547870466,0.8911149407882699,0.9437031765780935
88853353,216763,0.6985299693627356,Paleoseismic Event Rate,PaleoRate,3.1752348679844307,NORMALIZED_BY_UNCERTAINTY,false,75,-0.5898536237801199,0.7562485154997907,-0.532998682364739,-3.8243316103063325,1.3615878763711489,77.46539919421211,781.0151768281672,0.8331870745023953,1.016303099107821
88853353,216763,0.6985299693627356,Uncertain MFD Equality,UncertMFDEquality,3.7677769234215766,NORMALIZED_BY_UNCERTAINTY,false,34,0.23761585701622803,0.6738651189075976,-0.9999999999999998,-1.8821929942804123,0.8481073131093203,10.260411826128482,145.6582729548836,0.7624208894425549,0.776887145492244
103413563,247150,0.6885242730048144,Uncertain Slip Rate,UncertSlipRate,0.8833579048820809,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.30889171792817754,0.6669709005459412,-0.2951599690756182,-5.057965396108755,9.425149883028908,2096.7480940978985,1636.1369639699092,0.8981982172139185,0.9496457956766869
103413563,247150,0.6885242730048144,Paleoseismic Event Rate,PaleoRate,3.3620397069547785,NORMALIZED_BY_UNCERTAINTY,false,75,-0.569307951889322,0.7234447051577853,-0.5023145729823201,-3.669604044289107,1.2588107813145584,72.35275164147727,817.8256528683744,0.8057595529881759,0.982193135396342
103413563,247150,0.6885242730048144,Uncertain MFD Equality,UncertMFDEquality,3.7658792096339355,NORMALIZED_BY_UNCERTAINTY,false,34,0.24150057537529512,0.6751572133107169,-0.9999999999999998,-1.8856883667579971,0.8504641666913283,10.341938726241764,146.6677846482856,0.7644628731922495,0.7799675229378149
115314702,278296,0.6834455615695975,Uncertain Slip Rate,UncertSlipRate,0.8792967929387765,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.30707373892447654,0.669073905350956,-0.29309320844606335,-5.051058668268452,9.773351541882057,2113.847297474671,1634.3482011333908,0.9029053063206675,0.9535101642470515
115314702,278296,0.6834455615695975,Paleoseismic Event Rate,PaleoRate,3.4853857860296396,NORMALIZED_BY_UNCERTAINTY,false,75,-0.553317362713353,0.7006698267723381,-0.4764813392135873,-3.548641480565623,1.1930792808827553,68.8916248136232,836.8895388923299,0.7878264404712864,0.9584127490361216
115314702,278296,0.6834455615695975,Uncertain MFD Equality,UncertMFDEquality,3.7715006607388726,NORMALIZED_BY_UNCERTAINTY,false,34,0.24806115944907217,0.6805929525854983,-0.9999999999999998,-1.8861381364145955,0.8601256340469077,10.45113722508017,148.6592462314009,0.7666914904729225,0.7840744721937403
127455759,309395,0.6771036631455858,Uncertain Slip Rate,UncertSlipRate,0.8767033796178654,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.3057063701877429,0.6696752264180559,-0.2924734878376757,-5.062239358751064,9.997139882904554,2122.0067098263708,1630.993064430151,0.9053105455219088,0.9553486578154788
127455759,309395,0.6771036631455858,Paleoseismic Event Rate,PaleoRate,3.556212539991408,NORMALIZED_BY_UNCERTAINTY,false,75,-0.5455047486422662,0.6875623136282105,-0.4627805448423002,-3.467023148899209,1.1339486327666066,66.85955045038867,845.549175219004,0.7758290521256705,0.9441719507970192
127455759,309395,0.6771036631455858,Uncertain MFD Equality,UncertMFDEquality,3.7926088790913974,NORMALIZED_BY_UNCERTAINTY,false,34,0.24588584644255795,0.6740734493904909,-0.9999999999999998,-1.8699812273169045,0.8535664222481941,10.28489872546419,147.9367707779277,0.7606362995993489,0.7778136297818161
140114068,340534,0.6723244663725065,Uncertain Slip Rate,UncertSlipRate,0.8752788809638014,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.306026380275548,0.66891606689938,-0.29008399515845124,-5.039008415567233,10.12497236711447,2124.147886638129,1627.3375636293447,0.9057111413043372,0.955830525905591
140114068,340534,0.6723244663725065,Paleoseismic Event Rate,PaleoRate,3.5975380303828945,NORMALIZED_BY_UNCERTAINTY,false,75,-0.5403522892909558,0.6787964223607891,-0.4532811149123436,-3.4022135965576465,1.097652073740879,65.44946922698055,847.0653487363835,0.7671544867704667,0.9341625071116235
140114068,340534,0.6723244663725065,Uncertain MFD Equality,UncertMFDEquality,3.798860278836606,NORMALIZED_BY_UNCERTAINTY,false,34,0.24601267541491562,0.6692609098573505,-0.9999999999999998,-1.873082654478642,0.8419110371329657,10.187586462199047,147.02051808746464,0.7565839528060223,0.7741251784395478
153102899,371570,0.6707391198813197,Uncertain Slip Rate,UncertSlipRate,0.8745535604628079,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.30587229428398105,0.6680460566397973,-0.2855844710838751,-5.039968901628729,10.163242022134527,2119.957393455892,1621.4365444938855,0.9047672954216557,0.9548872350146546
153102899,371570,0.6707391198813197,Paleoseismic Event Rate,PaleoRate,3.621006585458608,NORMALIZED_BY_UNCERTAINTY,false,75,-0.5349706869957697,0.6719534622037081,-0.4463894514249654,-3.360839002583748,1.072188844198801,64.4550987829463,845.1151898498852,0.7622032084074739,0.9270390051696588
153102899,371570,0.6707391198813197,Uncertain MFD Equality,UncertMFDEquality,3.7966905298404887,NORMALIZED_BY_UNCERTAINTY,false,34,0.250157263403797,0.6722178408004537,-0.9999999999999999,-1.8731636484336858,0.841707206066892,10.269736549051027,148.03680410995977,0.7585306268404115,0.7772400851372618
165834539,401861,0.668151807998437,Uncertain Slip Rate,UncertSlipRate,0.874124220391648,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.3056148169914541,0.6674161759010855,-0.28810398573468277,-5.024549809689212,10.186550104725312,2116.748337939664,1617.3929109565306,0.9040910008506566,0.9541642377820608
165834539,401861,0.668151807998437,Paleoseismic Event Rate,PaleoRate,3.6297979577005584,NORMALIZED_BY_UNCERTAINTY,false,75,-0.5327114620566253,0.6682950116064782,-0.4352598993595417,-3.336271705838555,1.0559953710418881,63.85389965869893,841.3027903892222,0.7584682913361038,0.9227054398791915
165834539,401861,0.668151807998437,Uncertain MFD Equality,UncertMFDEquality,3.806657081231669,NORMALIZED_BY_UNCERTAINTY,false,34,0.2490083818634116,0.6687442364877474,-1.0,-1.8643998264849175,0.8356507495314439,10.171926045579745,147.39769945323346,0.754893952963335,0.7735299547635215
178136031,433018,0.6671328887576966,Uncertain Slip Rate,UncertSlipRate,0.8740136642861521,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.30508496868303187,0.6661557657688578,-0.2884388880844182,-5.027723618459457,10.201347193896403,2111.6354236730454,1613.0780580636435,0.903052715035385,0.9530111697938527
178136031,433018,0.6671328887576966,Paleoseismic Event Rate,PaleoRate,3.6317275957471216,NORMALIZED_BY_UNCERTAINTY,false,75,-0.5307240476008541,0.6650959372335479,-0.4348402157331042,-3.3164937224641746,1.0369279310861093,63.377796321391436,835.9179796985619,0.7556337524363237,0.9192590952964345
178136031,433018,0.6671328887576966,Uncertain MFD Equality,UncertMFDEquality,3.8099606133430086,NORMALIZED_BY_UNCERTAINTY,false,34,0.2511657940057635,0.670146963270684,-1.0000000000000002,-1.8550854578105433,0.8434243307524513,10.15908268610411,147.46721118735087,0.753601781976431,0.7730414601964081
190936335,464155,0.6641738564123691,Uncertain Slip Rate,UncertSlipRate,0.8739523656727172,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.3043953905528973,0.6649650735570882,-0.2824498344064524,-5.029594456006358,10.206672491535805,2108.020207939137,1610.0905252532452,0.9024239972044854,0.9521950211240302
190936335,464155,0.6641738564123691,Paleoseismic Event Rate,PaleoRate,3.628582968275623,NORMALIZED_BY_UNCERTAINTY,false,75,-0.5303136879369758,0.6635293332132233,-0.4337681545350599,-3.299603660988895,1.0239273157379627,63.11178779304334,830.9685712934713,0.7535442581206158,0.91732791514662
190936335,464155,0.6641738564123691,Uncertain MFD Equality,UncertMFDEquality,3.821089035007665,NORMALIZED_BY_UNCERTAINTY,false,34,0.2486139161298998,0.664027162466796,-1.0000000000000002,-1.8486101116079354,0.8238997097802137,10.011875053924452,146.18059848867875,0.7483784180620076,0.7674202412638321
205239411,495242,0.6642656774559409,Uncertain Slip Rate,UncertSlipRate,0.8740908442793772,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.30469029326475944,0.6640784219357413,-0.28352926559917807,-5.0187234241795595,10.201758346037417,2102.954944422156,1606.7307688939497,0.9011158787957513,0.9510503405651561
205239411,495242,0.6642656774559409,Paleoseismic Event Rate,PaleoRate,3.625237907375432,NORMALIZED_BY_UNCERTAINTY,false,75,-0.5292131297658917,0.6621212341351133,-0.4343723589122114,-3.282050842292023,1.014848616885485,62.80981080118168,825.4685097642919,0.7516182590901997,0.9151306704595557
205239411,495242,0.6642656774559409,Uncertain MFD Equality,UncertMFDEquality,3.8189983528614913,NORMALIZED_BY_UNCERTAINTY,false,34,0.2519620966420632,0.666597376296968,-1.0000000000000002,-1.8461090085812422,0.8333733395409548,10.055644632456222,146.65904715683837,0.7490160780986167,0.769095902857077
218800663,526375,0.6631529981351946,Uncertain Slip Rate,UncertSlipRate,0.8741464858901024,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.3045216438496734,0.66278267677241,-0.2822661026173195,-5.014334562818006,10.197734450209659,2096.906627900084,1602.3136206142387,0.8997277747344973,0.9496816960582072
218800663,526375,0.6631529981351946,Paleoseismic Event Rate,PaleoRate,3.6201222013258274,NORMALIZED_BY_UNCERTAINTY,false,75,-0.5299218889898714,0.6626503380168681,-0.4350325089507028,-3.2703752505901145,1.009921184054921,62.77247923334311,822.6512149753728,0.7507760723577845,0.9148586720242139
218800663,526375,0.6631529981351946,Uncertain MFD Equality,UncertMFDEquality,3.8264780942963204,NORMALIZED_BY_UNCERTAINTY,false,34,0.2506412484930014,0.6640259796163055,-1.0000000000000002,-1.8405698111371305,0.8377211757546832,9.96917569154039,145.96801855255123,0.7458727308058397,0.7657820182678462
231493949,557414,0.6619374485236109,Uncertain Slip Rate,UncertSlipRate,0.8741124186331332,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.30443172359659576,0.6619144551589018,-0.27919527214557716,-5.01316526945918,10.195862367398536,2093.5315357721097,1599.6099170924167,0.8989508174909988,0.9489171045459304
231493949,557414,0.6619374485236109,Paleoseismic Event Rate,PaleoRate,3.6196196964200213,NORMALIZED_BY_UNCERTAINTY,false,75,-0.5296922333333547,0.6619973148392971,-0.43606714539547037,-3.258581272534279,1.0051432875113955,62.6122665171085,820.3237979181246,0.7494973708830317,0.9136904400441724
231493949,557414,0.6619374485236109,Uncertain MFD Equality,UncertMFDEquality,3.8299161601901215,NORMALIZED_BY_UNCERTAINTY,false,34,0.24968583039591175,0.6619005755726337,-1.0000000000000004,-1.8380553493670244,0.8344263086617177,9.923737855119388,145.56394513981573,0.7443078420087247,0.7640348719759185
245007374,588546,0.6610912255518909,Uncertain Slip Rate,UncertSlipRate,0.8741068070179732,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.3043119709649386,0.6617971127567351,-0.2801904351369496,-5.008078614780337,10.191916496552215,2091.5715288321553,1598.0918106355348,0.8985221899400898,0.9484728027530454
245007374,588546,0.6610912255518909,Paleoseismic Event Rate,PaleoRate,3.619823006046887,NORMALIZED_BY_UNCERTAINTY,false,75,-0.5282729011554701,0.6600675756749285,-0.435502668773966,-3.2495214027207187,0.9970248881299445,62.36959193620333,817.2361598684587,0.7483240064544056,0.9119180660286196
245007374,588546,0.6610912255518909,Uncertain MFD Equality,UncertMFDEquality,3.829851418520472,NORMALIZED_BY_UNCERTAINTY,false,34,0.25115134106436765,0.6614089882240092,-1.0000000000000004,-1.8324763621314948,0.8288378947134674,9.891590531041057,145.08749460234455,0.7424318822721946,0.7627963466953857
257735896,619698,0.6605601568992017,Uncertain Slip Rate,UncertSlipRate,0.8742480272704422,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.3036344062853286,0.6613087252326254,-0.28168292105108583,-5.006908211425277,10.191613765358511,2088.241692174635,1596.063199985424,0.8979540199726107,0.9477175052474927
257735896,619698,0.6605601568992017,Paleoseismic Event Rate,PaleoRate,3.6156739505749065,NORMALIZED_BY_UNCERTAINTY,false,75,-0.5279566172669442,0.6597622545869051,-0.4363122030987716,-3.2410418493733206,0.9919817717383632,62.23691598362089,813.6293091450186,0.7473516462647636,0.9109476090578857
257735896,619698,0.6605601568992017,Uncertain MFD Equality,UncertMFDEquality,3.829346773620703,NORMALIZED_BY_UNCERTAINTY,false,34,0.2529840390071507,0.6606094908780746,-1.0000000000000004,-1.823931791586657,0.8283561100018042,9.855658024653838,144.52235130861845,0.7402551214270456,0.7614096070352145
271737193,650858,0.6601954288690624,Uncertain Slip Rate,UncertSlipRate,0.8743867322046838,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.3037668071711236,0.6605596144488212,-0.28074697402660476,-5.017320395190718,10.18267160358732,2083.9370584580884,1593.2785740457803,0.8968772016795006,0.9467402042749509
271737193,650858,0.6601954288690624,Paleoseismic Event Rate,PaleoRate,3.612016827036437,NORMALIZED_BY_UNCERTAINTY,false,75,-0.5281684031903883,0.6596783360104223,-0.4374103552882564,-3.23416944904462,0.9846113692184781,62.184583859637144,811.3014685294884,0.7467265880475297,0.9105645418064344
271737193,650858,0.6601954288690624,Uncertain MFD Equality,UncertMFDEquality,3.8279289881287295,NORMALIZED_BY_UNCERTAINTY,false,34,0.2530042053880025,0.6603483361479436,-1.0000000000000004,-1.8269392667374045,0.8238378109255496,9.855911511819311,144.4190689519868,0.74025849947717,0.7614193986859368
286490396,681982,0.6595554816245554,Uncertain Slip Rate,UncertSlipRate,0.8744591556637563,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.3034150973809007,0.6598303469327506,-0.2758667603679104,-5.0042014368525,10.18435971866164,2081.160469318338,1591.4193213453777,0.8963300802970338,0.9461092867647537
286490396,681982,0.6595554816245554,Paleoseismic Event Rate,PaleoRate,3.609905531820334,NORMALIZED_BY_UNCERTAINTY,false,75,-0.5273318614190684,0.6588822711871998,-0.4381904016250617,-3.225883773343218,0.9847604628006833,62.072413504709836,808.8915634623588,0.7463107153048358,0.9097429197651378
286490396,681982,0.6595554816245554,Uncertain MFD Equality,UncertMFDEquality,3.827633770448282,NORMALIZED_BY_UNCERTAINTY,false,34,0.2533639670341752,0.6599538267537156,-1.0000000000000004,-1.8302562161584233,0.8260043581221698,9.853170098655982,144.35663018353674,0.7400119932391286,0.7613134972515663
300096706,713021,0.6586970687053312,Uncertain Slip Rate,UncertSlipRate,0.8745246916915965,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.3032426888296869,0.6596011226185663,-0.27914604456290465,-4.988558933337757,10.173595411886819,2079.1350220785707,1590.1088182299093,0.8959021798634126,0.9456487838512696
300096706,713021,0.6586970687053312,Paleoseismic Event Rate,PaleoRate,3.6075815058860154,NORMALIZED_BY_UNCERTAINTY,false,75,-0.5264518608309896,0.6581254265656832,-0.4383240023107094,-3.2217873325965707,0.982398644946109,61.96423529295192,806.4424829983727,0.745960909054973,0.9089498357478402
300096706,713021,0.6586970687053312,Uncertain MFD Equality,UncertMFDEquality,3.8282787904584477,NORMALIZED_BY_UNCERTAINTY,false,34,0.2531897197145393,0.6583646569317442,-1.0000000000000004,-1.8339193669042022,0.8241907334994983,9.825063395196363,143.99336333983402,0.7388875850865783,0.7602268777146636
313017189,744122,0.6584608604041235,Uncertain Slip Rate,UncertSlipRate,0.8746773794387922,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.3031519661845312,0.6589776770585313,-0.2759125422245607,-4.981901188268117,10.178956020910315,2076.13859008977,1588.371665385451,0.8952130532867755,0.9449671076006894
313017189,744122,0.6584608604041235,Paleoseismic Event Rate,PaleoRate,3.604172867112394,NORMALIZED_BY_UNCERTAINTY,false,75,-0.5260465436379727,0.6575991079721178,-0.4388455946675253,-3.2144763582153537,0.9812828876006755,61.8693645665309,803.6868850863285,0.7453911734789267,0.908253742567064
313017189,744122,0.6584608604041235,Uncertain MFD Equality,UncertMFDEquality,3.8253566991581764,NORMALIZED_BY_UNCERTAINTY,false,34,0.25388781400820915,0.6588057961817214,-1.0000000000000004,-1.8331161969671945,0.8252231000274176,9.83571504144879,143.92949882299334,0.7390835400056719,0.7606388584777927
326352604,775235,0.6586282746846084,Uncertain Slip Rate,UncertSlipRate,0.8747851483749524,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.30280185012981586,0.6582751125411032,-0.27511521445841647,-4.977415689294064,10.162760172940908,2072.9015137273177,1586.285926182258,0.8945533892517816,0.9442301327211663
326352604,775235,0.6586282746846084,Paleoseismic Event Rate,PaleoRate,3.600844567113006,NORMALIZED_BY_UNCERTAINTY,false,75,-0.5260000994254106,0.6578297937916407,-0.4394152339064273,-3.2113318673216726,0.9789172654636629,61.83709330161706,801.7847974395992,0.745131817260502,0.9080168375943776
326352604,775235,0.6586282746846084,Uncertain MFD Equality,UncertMFDEquality,3.8253290439635306,NORMALIZED_BY_UNCERTAINTY,false,34,0.25487676664335646,0.6597799177210811,-1.0000000000000007,-1.8311963650041787,0.8312946106992255,9.856734093824125,144.23499255487434,0.7396104240095085,0.7614511723492238
338414193,806178,0.6576415502175998,Uncertain Slip Rate,UncertSlipRate,0.8747645872981263,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.3027440353655109,0.6580674139407098,-0.2736946430080865,-4.970560920025802,10.176349031661971,2071.9275534473036,1585.466071321507,0.8943386958410353,0.9440082816857664
338414193,806178,0.6576415502175998,Paleoseismic Event Rate,PaleoRate,3.599541781177004,NORMALIZED_BY_UNCERTAINTY,false,75,-0.5264492319270382,0.6578434479597,-0.44088631704390574,-3.203879435191397,0.9731529215443047,61.79210348409628,800.6218111325469,0.7444020269276329,0.907686461902613
338414193,806178,0.6576415502175998,Uncertain MFD Equality,UncertMFDEquality,3.8296088512817996,NORMALIZED_BY_UNCERTAINTY,false,34,0.2520978546294717,0.6570137887523897,-1.0000000000000007,-1.8288983867685547,0.8252412654532454,9.776218562939281,143.37708247557967,0.7372165549250939,0.7583348074385738
351281126,837314,0.6577176445728441,Uncertain Slip Rate,UncertSlipRate,0.8748185794562667,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.30298784248022803,0.6573012630289311,-0.27336910797688474,-4.970828113012272,10.169724199272762,2068.6030642062665,1583.117536705531,0.8934559051654908,0.9432506284364225
351281126,837314,0.6577176445728441,Paleoseismic Event Rate,PaleoRate,3.599151329747073,NORMALIZED_BY_UNCERTAINTY,false,75,-0.5264468833934841,0.6576704359815712,-0.4415655265937707,-3.2009604826854963,0.9732506249496135,61.76125860554518,800.0485684215429,0.7441236867540245,0.9074598878594776
351281126,837314,0.6577176445728441,Uncertain MFD Equality,UncertMFDEquality,3.8267780303867522,NORMALIZED_BY_UNCERTAINTY,false,34,0.2536107208579375,0.6581812347080301,-1.0000000000000007,-1.8322946292223403,0.8236762430850165,9.817810575476418,143.77427708511752,0.7384272905132998,0.7599462277988303
364285734,868458,0.6579449823200147,Uncertain Slip Rate,UncertSlipRate,0.874760049355351,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.30267217170521865,0.6568871584192294,-0.2720886996102106,-4.968736847647971,10.183411154933898,2067.4779910392494,1582.0447937428767,0.8932920100680275,0.9429940856698303
364285734,868458,0.6579449823200147,Paleoseismic Event Rate,PaleoRate,3.599921048383288,NORMALIZED_BY_UNCERTAINTY,false,75,-0.5258535585578399,0.6569306923319747,-0.44281060741089284,-3.1929994689173213,0.967533193721984,61.639885965864934,798.8178832075457,0.7434464900796464,0.9065677835724875
364285734,868458,0.6579449823200147,Uncertain MFD Equality,UncertMFDEquality,3.8290825476489103,NORMALIZED_BY_UNCERTAINTY,false,34,0.2543464556327398,0.6600170962088402,-1.0000000000000007,-1.8336314757032564,0.8285019077152855,9.842406712795976,144.3081187797604,0.7391989194990092,0.7608975625882267
376497125,898826,0.6570645968982481,Uncertain Slip Rate,UncertSlipRate,0.8746455117851871,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.3027022687122767,0.6566283426067673,-0.2736010809893107,-4.9756823589214925,10.175627277464786,2066.0428745512204,1580.5326567130635,0.8929360937095098,0.9426667445098644
376497125,898826,0.6570645968982481,Paleoseismic Event Rate,PaleoRate,3.5995689604398704,NORMALIZED_BY_UNCERTAINTY,false,75,-0.5255022411946817,0.6570587614566196,-0.44212071848172824,-3.1921822133869475,0.967851213572709,61.65142455909506,798.8111394793569,0.7438030394128756,0.9066526314533409
376497125,898826,0.6570645968982481,Uncertain MFD Equality,UncertMFDEquality,3.8376915607779245,NORMALIZED_BY_UNCERTAINTY,false,34,0.2526354415842447,0.6575066866313577,-1.0000000000000007,-1.8350347857924898,0.8214330134477612,9.782586560699292,144.07672686979393,0.7372909548154719,0.7585817479193847
390312996,929850,0.6563499809567199,Uncertain Slip Rate,UncertSlipRate,0.8745823766248371,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.30289338624911333,0.6563776912304556,-0.27463302203178136,-4.962279367242161,10.181265724696765,2065.576939876308,1579.9480967253344,0.8927589761268397,0.9425604432576783
390312996,929850,0.6563499809567199,Paleoseismic Event Rate,PaleoRate,3.6004886076813207,NORMALIZED_BY_UNCERTAINTY,false,75,-0.5256278372716968,0.6566447442373444,-0.4417835531115919,-3.188411819304126,0.9627493857425005,61.57724089133248,798.2576838653002,0.7430388129863977,0.9061069906755492
390312996,929850,0.6563499809567199,Uncertain MFD Equality,UncertMFDEquality,3.8399802579751516,NORMALIZED_BY_UNCERTAINTY,false,34,0.2519471155795653,0.6560275074023596,-1.0000000000000007,-1.8297553497616006,0.8233843502323726,9.749067572926617,143.75437266569918,0.7361195826382402,0.7572810331134211
402683023,960959,0.6562798788530304,Uncertain Slip Rate,UncertSlipRate,0.8745751558741011,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.30250397563242776,0.656318445362075,-0.27345777070483684,-4.956147497895254,10.189846403987145,2064.310665525588,1578.953457930201,0.8925858897464091,0.9422714869212424
