Iteration,Time (ms),Target Mean Absolute Deviation,Constraint Name,Short Name,Weight,Weight Type,Inequality,Rows,Mean,Mean Absolute,Median,Minimum,Maximum,L2 Norm,Energy,Standard Deviation,Root Mean Squared Error
75131223,185768,0.7246396558834961,Uncertain MFD Equality,UncertMFDEquality,5.4139666045089205,NORMALIZED_BY_UNCERTAINTY,false,34,0.7096601826141388,0.7096601826141388,-0.4019802383410828,0.19603952331783459,1.3844550385273298,11.007590679354044,322.64386900574215,0.3909996729505657,0.8046771614005518
89203262,216936,0.7083411210241103,Uncertain Slip Rate,UncertSlipRate,0.854768385462707,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.5694352779305846,0.6917607671612663,-0.428168214108137,-10.65217391304348,3.0039273204092476,2345.1699320410457,1713.449145360386,0.8282616399779813,1.0049768343457026
89203262,216936,0.7083411210241103,Paleoseismic Event Rate,PaleoRate,3.8564294784703357,NORMALIZED_BY_UNCERTAINTY,false,65,-0.680875492290112,0.7325322354847074,-0.4959041913958097,-2.5801730864345758,0.5118721622867566,58.50324681923744,870.0631137138694,0.6657913932770247,0.9487096242081617
89203262,216936,0.7083411210241103,Uncertain MFD Equality,UncertMFDEquality,5.470458461724535,NORMALIZED_BY_UNCERTAINTY,false,34,0.7007303604263571,0.7007303604263571,-0.4026513019631973,0.1946973960736053,1.360411312913817,10.67233270583808,319.37932974656275,0.38119393517627526,0.7923283895040015
101863669,248048,0.7009471461822929,Uncertain Slip Rate,UncertSlipRate,0.8517874026196373,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.569556266409863,0.6925820920945891,-0.425939180496948,-10.652173913043478,3.2091879129658176,2349.3940711009627,1704.5835545330285,0.8292764588230911,1.0058815133536008
101863669,248048,0.7009471461822929,Paleoseismic Event Rate,PaleoRate,3.9546091098292675,NORMALIZED_BY_UNCERTAINTY,false,65,-0.6600236798513244,0.7126336134540208,-0.4917391683858867,-2.509017371616228,0.5047130686230512,55.482251106568114,867.6832194817669,0.6515152931205435,0.923890195828055
101863669,248048,0.7009471461822929,Uncertain MFD Equality,UncertMFDEquality,5.486608728542398,NORMALIZED_BY_UNCERTAINTY,false,34,0.6976257329982688,0.6976257329982688,-0.40202777476075674,0.19594445047848671,1.3649883677191732,10.508725587458098,316.3428563427556,0.3737593904050085,0.7862317270843284
115015580,279135,0.693577258804509,Uncertain Slip Rate,UncertSlipRate,0.8502536871492515,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.5695335907127984,0.6921344597850321,-0.4277429648185751,-10.652173913043478,3.24560182004227,2345.4467355945976,1695.5969338967334,0.8282660087722196,1.0050361419777731
115015580,279135,0.693577258804509,Paleoseismic Event Rate,PaleoRate,4.0042242941329365,NORMALIZED_BY_UNCERTAINTY,false,65,-0.6465690403148634,0.6989934427319735,-0.45120362420391147,-2.457134403406193,0.4942533142796578,53.67853003320242,860.671469602277,0.6435397833966949,0.9087483364344305
115015580,279135,0.693577258804509,Uncertain MFD Equality,UncertMFDEquality,5.496635242922043,NORMALIZED_BY_UNCERTAINTY,false,34,0.6896038738965217,0.6896038738965217,-0.3994792553333304,0.2010414893333392,1.340046531608936,10.255412191476903,309.84675822140525,0.3683580664834132,0.7766978438718057
128580355,310252,0.6902596633230882,Uncertain Slip Rate,UncertSlipRate,0.849922515686861,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.5669070472353366,0.6892721375360328,-0.4239105575278192,-10.652173913043477,3.340779113557641,2330.426405506139,1683.4261204377397,0.8261593595081105,1.001812828296667
128580355,310252,0.6902596633230882,Paleoseismic Event Rate,PaleoRate,4.022448768318897,NORMALIZED_BY_UNCERTAINTY,false,65,-0.6392314001958229,0.6915211291758674,-0.45170731074834264,-2.428374908065569,0.4898230978863536,52.62520468956797,851.4807635800745,0.6381750567390345,0.8997880493125373
128580355,310252,0.6902596633230882,Uncertain MFD Equality,UncertMFDEquality,5.484440620215296,NORMALIZED_BY_UNCERTAINTY,false,34,0.6899857232573643,0.6899857232573643,-0.39767018833666623,0.20465962332666748,1.3036128609861237,10.196892781963042,306.7132446623918,0.3625885849416875,0.7744786778655783
140531281,340555,0.6868788488611932,Uncertain Slip Rate,UncertSlipRate,0.8497392808406392,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.5660977419830641,0.6872575768223019,-0.42851980263971506,-10.652173913043477,3.3145036459937347,2315.593366281428,1671.990041294586,0.822840101331232,0.9986194963471725
140531281,340555,0.6868788488611932,Paleoseismic Event Rate,PaleoRate,4.0281371340890875,NORMALIZED_BY_UNCERTAINTY,false,65,-0.6347859910169404,0.6879488484264509,-0.4511609379024216,-2.4136527311829954,0.4942922158332108,52.09302605982382,845.2556465929352,0.6361636056813712,0.8952268819417432
140531281,340555,0.6868788488611932,Uncertain MFD Equality,UncertMFDEquality,5.486095833227136,NORMALIZED_BY_UNCERTAINTY,false,34,0.685430121334827,0.685430121334827,-0.39746937149923256,0.20506125700153513,1.310496470449315,10.042058934407468,302.2383330716055,0.3584003752304453,0.7685761830051672
153267296,371718,0.6838999282443465,Uncertain Slip Rate,UncertSlipRate,0.8497801264413356,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.5634695124131086,0.684360231600216,-0.42697833375020633,-10.652173913043475,3.3756350351718067,2302.5167658350865,1662.707828285779,0.8212197247145491,0.9957958061831802
153267296,371718,0.6838999282443465,Paleoseismic Event Rate,PaleoRate,4.030356180383109,NORMALIZED_BY_UNCERTAINTY,false,65,-0.6313021227173505,0.6847107319748021,-0.446908807531986,-2.405120300604712,0.49548026140323315,51.58627813454238,837.9556857034468,0.6334556031571894,0.8908619692318945
153267296,371718,0.6838999282443465,Uncertain MFD Equality,UncertMFDEquality,5.479060420558596,NORMALIZED_BY_UNCERTAINTY,false,34,0.6826288211580216,0.6826288211580216,-0.39476451060523043,0.2104709787895392,1.2929851241914432,9.9348944609249,298.2465559264141,0.35471807765462376,0.7644642284142497
164779201,402823,0.6813755593947943,Uncertain Slip Rate,UncertSlipRate,0.849839279874789,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.5604826885254764,0.681695640029469,-0.41857226668127323,-10.652173913043475,3.440785515682907,2289.2081229845785,1653.327460901329,0.8197721131461175,0.9929137649413812
164779201,402823,0.6813755593947943,Paleoseismic Event Rate,PaleoRate,4.031668763342479,NORMALIZED_BY_UNCERTAINTY,false,65,-0.628687566644431,0.6822310247896307,-0.4430567274657016,-2.4028839778904363,0.48464385395473747,51.19405528967706,832.1262470661726,0.6312553418117152,0.8874687885274706
164779201,402823,0.6813755593947943,Uncertain MFD Equality,UncertMFDEquality,5.472506019819241,NORMALIZED_BY_UNCERTAINTY,false,34,0.6802000133652831,0.6802000133652831,-0.39483263689616444,0.21033472620767107,1.2773840382517343,9.812851210441707,293.87842913234476,0.3488755348746772,0.759754264081939
176791892,434050,0.6795210910682004,Uncertain Slip Rate,UncertSlipRate,0.8498748095650802,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.558695462832608,0.6800071335424326,-0.41297183830185963,-10.652173913043475,3.4403917108142883,2282.198216230688,1648.4025410364086,0.8191502875027109,0.9913923721645221
176791892,434050,0.6795210910682004,Paleoseismic Event Rate,PaleoRate,4.033420253101861,NORMALIZED_BY_UNCERTAINTY,false,65,-0.6262700447511725,0.6801060803115724,-0.44300438686995197,-2.39275053303325,0.4970964093157104,50.90672869532325,828.1750435890805,0.6301389692138597,0.8849748253292359
176791892,434050,0.6795210910682004,Uncertain MFD Equality,UncertMFDEquality,5.4667279796931645,NORMALIZED_BY_UNCERTAINTY,false,34,0.6784500593505962,0.6784500593505962,-0.3935154991821379,0.21296900163572435,1.262317465602195,9.746348183242647,291.2707343755745,0.3465312009477445,0.757175408352829
191087921,465194,0.6775894930130855,Uncertain Slip Rate,UncertSlipRate,0.8499427800234219,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.5572931954622592,0.6783843858941774,-0.41477753307853654,-10.652173913043475,3.384791419893382,2277.7947898014,1645.4851729696159,0.818947844107579,0.9904354808744159
191087921,465194,0.6775894930130855,Paleoseismic Event Rate,PaleoRate,4.034036295166485,NORMALIZED_BY_UNCERTAINTY,false,65,-0.6243529659842508,0.6781344241835601,-0.44326401891277517,-2.3793800097537985,0.4969343028165395,50.5760630113142,823.0469734739195,0.6279677329569727,0.8820959568534148
191087921,465194,0.6775894930130855,Uncertain MFD Equality,UncertMFDEquality,5.46090227234477,NORMALIZED_BY_UNCERTAINTY,false,34,0.6762496689615188,0.6762496689615188,-0.3944922387019336,0.2110155225961327,1.2569385500171857,9.681089891687662,288.70417327443397,0.3452135607660203,0.7546362540864487
203850301,496298,0.6762215427259354,Uncertain Slip Rate,UncertSlipRate,0.8500622495091302,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.5554565013737678,0.6767713706090637,-0.4110751537883233,-10.652173913043473,3.4307792895136173,2271.9340218800253,1641.7127651340459,0.8186544619414649,0.9891604645264931
203850301,496298,0.6762215427259354,Paleoseismic Event Rate,PaleoRate,4.033859950619754,NORMALIZED_BY_UNCERTAINTY,false,65,-0.6229979761168442,0.6768383319788202,-0.44321430772320886,-2.3695746934226025,0.4896929181408919,50.415089564496114,820.3556532885233,0.6273315072407724,0.880691070995221
203850301,496298,0.6762215427259354,Uncertain MFD Equality,UncertMFDEquality,5.453069797087884,NORMALIZED_BY_UNCERTAINTY,false,34,0.6750549255899223,0.6750549255899223,-0.393613766933556,0.21277246613288792,1.2530093922388248,9.6290802785385,286.330044330731,0.3429827514762803,0.7526064622183715
216261043,527434,0.6754080898170571,Uncertain Slip Rate,UncertSlipRate,0.8501402112502116,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.5546883673506956,0.676043369780262,-0.4093188297771131,-10.652173913043475,3.4541259462286833,2269.944066125004,1640.5756942828036,0.8186518585511978,0.988727173605765
216261043,527434,0.6754080898170571,Paleoseismic Event Rate,PaleoRate,4.034429481148695,NORMALIZED_BY_UNCERTAINTY,false,65,-0.6207477339119228,0.6752759535457944,-0.44305871221478405,-2.364432356350157,0.4918368571016282,50.167302706560235,816.5541847049204,0.6265106619624614,0.8785241357094314
216261043,527434,0.6754080898170571,Uncertain MFD Equality,UncertMFDEquality,5.446649781429203,NORMALIZED_BY_UNCERTAINTY,false,34,0.6749049461251149,0.6749049461251149,-0.39346930545244496,0.21306138909510997,1.264321124094587,9.619158937602819,285.36190980374647,0.34239188717319674,0.7522186375532839
227430790,558590,0.6746624128228171,Uncertain Slip Rate,UncertSlipRate,0.8502471483670041,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.5537215044704805,0.6752302022167963,-0.40445409526442005,-10.652173913043475,3.4347690758520435,2267.232146642005,1639.027947065155,0.8185930493373322,0.988136377149341
227430790,558590,0.6746624128228171,Paleoseismic Event Rate,PaleoRate,4.032646166088608,NORMALIZED_BY_UNCERTAINTY,false,65,-0.6191457639843397,0.6734609724592817,-0.4427870443659147,-2.3572326316097407,0.49093993222647475,49.97992900042117,812.7853557295972,0.6257836710819246,0.8768819673261985
227430790,558590,0.6746624128228171,Uncertain MFD Equality,UncertMFDEquality,5.442746448557513,NORMALIZED_BY_UNCERTAINTY,false,34,0.6752960637923734,0.6752960637923734,-0.39431067902330597,0.211378641953388,1.2615859303734906,9.628037162326281,285.21605203859224,0.34238282741848686,0.7525656962655577
242516196,589691,0.67378103836579,Uncertain Slip Rate,UncertSlipRate,0.850364531248233,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.5533439565739687,0.6745342201100181,-0.4038186956667934,-10.652173913043477,3.447195217477616,2264.247293536939,1637.3221315772532,0.8180627790373528,0.9874857130066784
242516196,589691,0.67378103836579,Paleoseismic Event Rate,PaleoRate,4.027915562885722,NORMALIZED_BY_UNCERTAINTY,false,65,-0.6187416255124706,0.6737137620955401,-0.44584756748885845,-2.3561637566539115,0.4884346064030851,49.9590228556395,810.5403716440665,0.6259286215224241,0.8766985523115817
242516196,589691,0.67378103836579,Uncertain MFD Equality,UncertMFDEquality,5.443763331184894,NORMALIZED_BY_UNCERTAINTY,false,34,0.6730951328918118,0.6730951328918118,-0.39417338064687224,0.21165323870625535,1.2609165768651145,9.559677894816057,283.296840563769,0.3407443974347816,0.7498893210419183
256278241,620786,0.6735505578257551,Uncertain Slip Rate,UncertSlipRate,0.8504897254713031,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.5527069773373099,0.6736559183639974,-0.4024653632646672,-10.652173913043477,3.4453292992761466,2260.1388335045476,1634.83249010274,0.8174114144739641,0.9865894134643478
256278241,620786,0.6735505578257551,Paleoseismic Event Rate,PaleoRate,4.026057820695356,NORMALIZED_BY_UNCERTAINTY,false,65,-0.6172675948324923,0.6726571551003397,-0.44430856286706644,-2.353392794084599,0.49189641749417584,49.84207717802607,807.8972853997207,0.6259470792084938,0.8756718491274269
256278241,620786,0.6735505578257551,Uncertain MFD Equality,UncertMFDEquality,5.438753821588898,NORMALIZED_BY_UNCERTAINTY,false,34,0.6743386000129282,0.6743386000129282,-0.39302207836383435,0.21395584327233133,1.2601894517298238,9.590741812449476,283.6945564786721,0.3409809842117064,0.7511067055254288
271188697,651883,0.6728974517048728,Uncertain Slip Rate,UncertSlipRate,0.8505249506323885,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.5523396480692385,0.6731608608097313,-0.4021721932054405,-10.652173913043477,3.441698211075744,2257.8053394686476,1633.2798817359535,0.8170447529534655,0.9860799768281469
271188697,651883,0.6728974517048728,Paleoseismic Event Rate,PaleoRate,4.023238819619486,NORMALIZED_BY_UNCERTAINTY,false,65,-0.6180189339378439,0.6726866021381969,-0.4447775317722784,-2.3526942674191416,0.4906783479884,49.79969856836022,806.080360756375,0.6246638770232226,0.8752994965975951
271188697,651883,0.6728974517048728,Uncertain MFD Equality,UncertMFDEquality,5.441734308953839,NORMALIZED_BY_UNCERTAINTY,false,34,0.6728448921666903,0.6728448921666903,-0.3942208324338549,0.21155833513229041,1.263644269062037,9.548738231778898,282.76174628581,0.3402658887020574,0.7494601285073731
286192229,683054,0.6719464283615618,Uncertain Slip Rate,UncertSlipRate,0.8505725194750853,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.5522597747002318,0.6730382939353364,-0.4031824596980375,-10.652173913043478,3.431905550388622,2256.043344257061,1632.1878245854211,0.8166340924463826,0.9856951324661973
286192229,683054,0.6719464283615618,Paleoseismic Event Rate,PaleoRate,4.022046269353623,NORMALIZED_BY_UNCERTAINTY,false,65,-0.6173460002525863,0.6719142671635845,-0.4454628453391896,-2.350666257690806,0.4907241881359865,49.74654446074045,804.7426958311943,0.6246749029361333,0.8748322429141262
286192229,683054,0.6719464283615618,Uncertain MFD Equality,UncertMFDEquality,5.440761315071793,NORMALIZED_BY_UNCERTAINTY,false,34,0.6708867239857645,0.6708867239857645,-0.39423493349328065,0.2115301330134389,1.2607415249684013,9.505991954602427,281.3952681752289,0.34044814357847275,0.747780714734978
298048118,714166,0.672133210947041,Uncertain Slip Rate,UncertSlipRate,0.8507530294467169,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.551801636879482,0.6722732939170912,-0.4027753027727659,-10.652173913043477,3.4305525968784383,2251.25330358977,1629.4137304746853,0.8156797705127192,0.9846481604224572
298048118,714166,0.672133210947041,Paleoseismic Event Rate,PaleoRate,4.01953915201063,NORMALIZED_BY_UNCERTAINTY,false,65,-0.6167310722778805,0.6718346154470974,-0.4457225259985808,-2.3489769076064877,0.49609983622399634,49.734119202412565,803.5389947757901,0.6251362375772828,0.8747229821044671
298048118,714166,0.672133210947041,Uncertain MFD Equality,UncertMFDEquality,5.433210636932126,NORMALIZED_BY_UNCERTAINTY,false,34,0.6722917234769346,0.6722917234769346,-0.39302737601266563,0.21394524797466893,1.2594721776243276,9.532859052734226,281.407881276351,0.33996914455480803,0.7488367077452328
312543469,745310,0.6718961600547858,Uncertain Slip Rate,UncertSlipRate,0.8507820645366532,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.5516030315178666,0.6719956489616581,-0.4029336326708596,-10.652173913043478,3.433902493390681,2248.6541209791912,1627.6435852338736,0.8151275175626056,0.9840795839094275
312543469,745310,0.6718961600547858,Paleoseismic Event Rate,PaleoRate,4.0183646399864195,NORMALIZED_BY_UNCERTAINTY,false,65,-0.6159249633017161,0.6709836961605044,-0.4455839429811801,-2.3492074210861436,0.49657910876629546,49.640532056497364,801.5582986695051,0.6247737169031814,0.8738995898711033
312543469,745310,0.6718961600547858,Uncertain MFD Equality,UncertMFDEquality,5.433470539798949,NORMALIZED_BY_UNCERTAINTY,false,34,0.672709135042195,0.672709135042195,-0.3927887984991264,0.21442240300174717,1.2580714489115683,9.543938487534223,281.76189849984956,0.34011024143444246,0.7492717439791404
326487907,776426,0.6715922839454528,Uncertain Slip Rate,UncertSlipRate,0.850816705410865,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.5514594713484988,0.671785804505116,-0.3998833969499072,-10.652173913043477,3.442598919275349,2246.7353564669866,1626.3871592053372,0.8147174949765935,0.983659639388286
326487907,776426,0.6715922839454528,Paleoseismic Event Rate,PaleoRate,4.0155013792308605,NORMALIZED_BY_UNCERTAINTY,false,65,-0.615973249085237,0.6710813282336936,-0.4466847504537435,-2.353113575737161,0.49824405754705,49.653896731292015,800.6319102406395,0.6248924769764329,0.8740172215456276
326487907,776426,0.6715922839454528,Uncertain MFD Equality,UncertMFDEquality,5.436575596168609,NORMALIZED_BY_UNCERTAINTY,false,34,0.6719097190975486,0.6719097190975486,-0.3927983984589868,0.21440320308202646,1.2549632185851132,9.504215396079232,280.90995676179796,0.3381336639904346,0.7477108357426777
339925352,807534,0.6712066387981535,Uncertain Slip Rate,UncertSlipRate,0.8508587721463999,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.5508196977520821,0.6711678085941676,-0.4001306649402065,-10.652173913043478,3.4359739730693275,2243.888838457764,1624.4872223283603,0.8143977472824317,0.98303631445943
339925352,807534,0.6712066387981535,Paleoseismic Event Rate,PaleoRate,4.01359380842119,NORMALIZED_BY_UNCERTAINTY,false,65,-0.6162829733436661,0.671375153164233,-0.44688714713324906,-2.3521610974716745,0.49235568594499846,49.63951946139193,799.6398052912796,0.6244023861765088,0.8738906766813828
339925352,807534,0.6712066387981535,Uncertain MFD Equality,UncertMFDEquality,5.4373458003600765,NORMALIZED_BY_UNCERTAINTY,false,34,0.6710769546360598,0.6710769546360598,-0.39345366682563715,0.21309266634872556,1.254839943665928,9.500683494799356,280.8851361893439,0.33956136697381506,0.7475718928559295
350838631,838667,0.6708450950766922,Uncertain Slip Rate,UncertSlipRate,0.8508490206039453,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.5505650673593447,0.6711708842101279,-0.39910960156915803,-10.652173913043477,3.435257314502138,2243.2640860075203,1623.9977007953928,0.8144047420157754,0.9828994544932885
350838631,838667,0.6708450950766922,Paleoseismic Event Rate,PaleoRate,4.014167716208608,NORMALIZED_BY_UNCERTAINTY,false,65,-0.6153710263687371,0.670355830007757,-0.4466787928639297,-2.3523359809987316,0.49248153635653874,49.56943676926985,798.7392237951336,0.624438989002735,0.8732735651141791
350838631,838667,0.6708450950766922,Uncertain MFD Equality,UncertMFDEquality,5.436915457125514,NORMALIZED_BY_UNCERTAINTY,false,34,0.6710085710121918,0.6710085710121918,-0.39309657892537575,0.21380684214924844,1.2551484052119648,9.492716163670554,280.605161471521,0.33897120299421746,0.7472583679365585
361991287,869780,0.6705709946271986,Uncertain Slip Rate,UncertSlipRate,0.8509124984990812,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.5503357329787306,0.6706398142491072,-0.4016832874571556,-10.652173913043475,3.419520050975741,2240.7816715487807,1622.44263033922,0.8139030174276871,0.9823554616510516
361991287,869780,0.6705709946271986,Paleoseismic Event Rate,PaleoRate,4.0120289166839065,NORMALIZED_BY_UNCERTAINTY,false,65,-0.615615737223096,0.6705442778240274,-0.44665014349860527,-2.3528706678515277,0.49370335863895104,49.58621794856402,798.158409921714,0.624403967220643,0.8734213711126889
361991287,869780,0.6705709946271986,Uncertain MFD Equality,UncertMFDEquality,5.436663570740665,NORMALIZED_BY_UNCERTAINTY,false,34,0.6705288918084612,0.6705288918084612,-0.3939735810189213,0.2120528379621573,1.252384637022462,9.478858361345397,280.16956243933447,0.33870206769716754,0.746712731650233
374659587,900908,0.6702700624231462,Uncertain Slip Rate,UncertSlipRate,0.850924385757774,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.5497889632642857,0.6701067143931395,-0.40458410046320425,-10.652173913043475,3.430529582267258,2238.7246791099165,1620.9985504778008,0.8137282366609804,0.981904466863052
374659587,900908,0.6702700624231462,Paleoseismic Event Rate,PaleoRate,4.011799182532889,NORMALIZED_BY_UNCERTAINTY,false,65,-0.6152800336932936,0.6705713469809863,-0.4468268795851073,-2.3535816399482816,0.4949345383836288,49.587861893483655,798.093463824177,0.6247604928900544,0.873435849376857
374659587,900908,0.6702700624231462,Uncertain MFD Equality,UncertMFDEquality,5.436289889662875,NORMALIZED_BY_UNCERTAINTY,false,34,0.6701321258953129,0.6701321258953129,-0.39412530608467805,0.2117493878306438,1.2518622039792828,9.46503900207359,279.7226427284709,0.33826107496698044,0.7461682116801652
386180765,932064,0.6700038428434446,Uncertain Slip Rate,UncertSlipRate,0.8508914266956281,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.549720080232678,0.6699352809434751,-0.4055189974505151,-10.652173913043475,3.4043723130419536,2236.6912660497037,1619.4007558062763,0.8132363246725233,0.9814584381555572
386180765,932064,0.6700038428434446,Paleoseismic Event Rate,PaleoRate,4.01303433034644,NORMALIZED_BY_UNCERTAINTY,false,65,-0.6155978252624865,0.6706038763323793,-0.4468727361462031,-2.353653780210336,0.4919535961538269,49.58954934090726,798.61214695261,0.6244635820608051,0.8734507105190685
386180765,932064,0.6700038428434446,Uncertain MFD Equality,UncertMFDEquality,5.436182395886642,NORMALIZED_BY_UNCERTAINTY,false,34,0.6694723712544794,0.6694723712544794,-0.39368402149548204,0.21263195700903556,1.2552312207112843,9.45045069352672,279.2804658714621,0.3383013951792927,0.7455929615581823
398308009,963215,0.6697445968177637,Uncertain Slip Rate,UncertSlipRate,0.8508681673205034,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.5494769785621897,0.6695697043438269,-0.40483021891098947,-10.652173913043477,3.4021965686009312,2235.1198612711796,1618.17456304631,0.8129843871309926,0.9811136119648757
