Rupture Index,Average Slip (m)
20878,3.5351035089813068
20879,3.70746455405951
20880,3.8721334605953133
20881,4.030057462937993
20882,4.1820014858379295
20883,4.328593989947925
20884,4.470359690709444
20885,4.741227008552655
20886,4.997387279436867
20887,5.240991328146412
20888,5.473737336506055
20889,5.696923305175075
20890,5.911593269155529
20891,6.015992837551443
20892,6.118620832262437
20893,6.219568268550331
20894,1.5795080059097557
20895,1.9343683084019236
20896,2.233480811335936
20897,2.4969226482354956
20898,3.1591568630022926
20899,3.531782965078965
20900,3.868600677187288
20901,4.178312652950767
20902,4.466578039839443
20903,4.737301800635998
20904,4.993325401082912
20905,4.738850486071216
20906,5.118234909072018
20907,5.471341254988538
20908,5.802956469241585
20909,6.11656787105632
20910,6.414810368100896
20911,6.699729561535993
20912,6.972973962146622
20913,7.2358673665677165
20914,7.489497343000307
20915,6.3187934607664555
20916,6.70176706666136
20917,7.063951265778178
20918,7.408388317890837
20919,7.737442412921567
20920,8.053013014871151
20921,8.356627712782602
20922,8.649543168866087
20923,8.932799510651115
20924,9.207285159522025
20925,9.473760604518192
20926,9.732919656615826
20927,9.985211500078352
20928,7.898970524319738
20929,8.28412092098055
20930,8.652074470030373
20931,9.00495193579976
20932,9.344460759887015
20933,9.672005837560768
20934,9.988751818081562
20935,10.295692302716422
20936,10.59367636229177
20937,10.883476994832515
20938,11.165614079061289
20939,11.440478856677515
20940,11.708820819710725
20941,11.971257173499453
20942,12.228186591935547
20943,12.479865721000213
20944,12.579000301619645
20945,10.051025237045298
20946,10.416186008545523
20947,10.768893405804326
20948,11.110375528884791
20949,11.441515924900457
20950,11.763012009977516
20951,12.024158138547632
20952,12.279857132344981
20953,12.530460453312783
20954,12.776186413325522
20955,12.873039231544022
20956,1.5800559553242335
20957,1.9350413592862643
20958,2.234246758735441
20959,2.4977784094016005
20960,3.160221052091908
20961,3.5329776709401006
20962,3.8699190920479434
20963,4.179737086609895
20964,4.468091172441421
20965,4.73889372889975
20966,4.994996176378639
20967,4.74042737627846
20968,5.1199394426272296
20969,5.473155003015944
20970,5.804869034379211
20971,6.118578746456159
20972,6.4169193373416515
20973,6.701939458551825
20974,6.975280904613818
20975,7.238264518500253
20976,7.491980802231838
20977,6.320830419936706
20978,6.703917898229843
20979,7.066211448199072
20980,7.410756188840286
20981,7.739921358754869
20982,8.055600417514482
20983,8.359318637948151
20984,8.65233448084674
20985,8.93569174547306
20986,9.210279053166214
20987,9.476855513046845
20988,9.736108237128356
20989,9.988513717621776
20990,9.005250319774888
20991,9.344778918554638
20992,9.67232544207617
20993,9.989103068723162
20994,10.296006977735795
20995,10.59376020457567
20996,10.82588282502159
20997,11.053210940600474
20998,11.27605641625976
20999,11.494611804685194
21000,11.548535407672075
21001,1.5805826431494587
21002,1.9356787993858422
21003,2.2349858082667424
21004,2.4986122231522914
21005,3.161231453477043
21006,3.5341196752041237
21007,3.871184741422887
21008,4.181109958097421
21009,4.469555183874676
21010,4.740438492296306
21011,4.996621264616013
21012,4.7419261688228325
21013,5.121564102614749
21014,5.474888706609473
21015,5.806701343070784
21016,6.120504598091197
21017,6.418937094734317
21018,6.704052159052011
21019,6.977485487637961
21020,7.240557394365372
21021,7.494358679728988
21022,7.819998913592586
21023,8.132549652422815
21024,8.4334613972207
21025,8.723967950828255
21026,9.005006644235126
21027,9.27733692669941
21028,9.476293837727196
21029,9.671207681770415
21030,9.86233972686306
21031,10.049855845662261
21032,1.58104946371036
21033,1.936267999875415
21034,2.2356756916031855
21035,2.499393457701053
21036,3.162174990723082
21037,3.5351897531543304
21038,3.8723676349390503
21039,4.182390099521037
21040,4.470922797321632
21041,4.741888348822656
21042,4.998146920623691
21043,5.241852836478415
21044,5.474685761439234
21045,5.697979922843434
21046,5.912813714189479
21047,6.120076478380266
21048,6.418473068756538
21049,6.703546907714302
21050,6.976924696183689
21051,7.239958048276653
21052,7.493687122318396
21053,7.73896052907887
21054,7.898133119290035
21055,8.054184701873647
21056,8.207308195907911
21057,8.357633401273501
21058,1.5814708017530434
21059,1.9368089874552274
21060,2.236320179764678
21061,2.500125551104082
21062,2.738583601704157
21063,2.9578360276865747
21064,3.161889677712829
21065,3.353519770006251
21066,3.5347463650028317
21067,3.7070954075420164
21068,3.871757007555437
21069,4.029674418457906
21070,4.181610421638386
21071,4.328193136899854
21072,4.607425975269246
21073,4.8706283621151
21074,5.120266743932525
21075,5.358259253373331
21076,5.5860609808728725
21077,5.804832248292649
21078,5.911117696407172
21079,6.015535190789097
21080,6.118183744245587
21081,6.2191369964608505
21082,1.5792773464798946
21083,1.934108096762257
21084,2.2331505447306568
21085,2.496561075026877
21086,3.1586917165239496
21087,3.5312767264986973
21088,3.868092829259843
21089,4.177818340503127
21090,4.46608061853143
21091,4.73678659287496
21092,4.992785717137268
21093,4.73823654770289
21094,5.117629716196079
21095,5.470727934095986
21096,5.802324038977219
21097,6.115909992674502
21098,6.414120384851588
21099,6.699024632697397
21100,6.972255206041828
21101,7.235132165527678
21102,7.488731999709367
21103,6.318088973836494
21104,6.701042889042753
21105,7.063199519221476
21106,7.4076032956157905
21107,7.736639547986881
21108,8.052192303141728
21109,8.355786759733459
21110,8.64866946700262
21111,8.931891037130246
21112,9.206341209149544
21113,9.472819244159053
21114,9.731856398727215
21115,9.983847499730059
21116,7.898140166362193
21117,8.283257401524423
21118,8.651191920413988
21119,9.004049687222997
21120,9.343535855516098
21121,9.671045942918532
21122,9.987754904755926
21123,10.294656290330943
21124,10.592640932174266
21125,10.882320950792952
21126,11.1641627102295
21127,11.438988527217337
21128,11.707475081960139
21129,11.970067782193047
21130,12.227061162124214
21131,12.32822879297866
21132,9.735351833877077
21133,10.111918685808059
21134,10.474876378946316
21135,10.825636964851869
21136,11.165225443939972
21137,11.494451934785877
21138,11.761562549632282
21139,12.022847697322138
21140,12.278697634190058
21141,12.529362174972823
21142,12.628108196426073
21143,1.5798356385295356
21144,1.9347753288784046
21145,2.23391920764752
21146,2.4974240510661754
21147,3.159768511689257
21148,3.532489387981128
21149,3.8694199825917748
21150,4.179240218603504
21151,4.467586025430973
21152,4.738375127389686
21153,4.9944595032704795
21154,4.739830416328441
21155,5.11933979664393
21156,5.472542401399309
21157,5.804241818990382
21158,6.117930389209011
21159,6.416245951172313
21160,6.701250953206235
21161,6.974574885889124
21162,7.237540938115356
21163,7.491230721465323
21164,6.320135897204032
21165,6.7032043572169755
21166,7.065473330182902
21167,7.409992593923109
21168,7.739141236315941
21169,8.054800950951714
21170,8.358498873913318
21171,8.651485394744848
21172,8.934811348968852
21173,9.20936507026494
21174,9.475938956679427
21175,9.735092329667642
21176,9.9872654928719
21177,8.723310504251378
21178,9.073395568262352
21179,9.410392910942834
21180,9.735697021766049
21181,10.050342138453399
21182,10.355161691523344
21183,10.592514246585626
21184,10.824744427784271
21185,11.052197465212519
21186,11.275092979628026
21187,11.330061402298869
21188,1.5803645049343094
21189,1.935423088066948
21190,2.2346733673080057
21191,2.498276041231727
21192,3.1608074564716278
21193,3.5336630957996227
21194,3.87070864910354
21195,4.1806255151577565
21196,4.469056309491063
21197,4.739929554932355
21198,4.996097811732497
21199,4.7413614115384135
21200,5.120985971027747
21201,5.474292010527652
21202,5.806089084128198
21203,6.119873249745898
21204,6.41828728348405
21205,6.703387283499659
21206,6.97680225343699
21207,7.2398557453999635
21208,7.493632997371974
21209,7.576442654687328
21210,7.898636917136855
21211,8.208128493808761
21212,8.506334105087468
21213,8.794330479014036
21214,9.072986560330728
21215,9.276327404353772
21216,9.475355600543413
21217,9.67035941003888
21218,9.86152671898292
21219,1.580862238639197
21220,1.9360368957417884
21221,2.2353885055784795
21222,2.499083933844063
21223,3.1617939855153083
21224,3.534771193620899
21225,3.8719200183621534
21226,4.18192892526856
21227,4.470445730741392
21228,4.741397840824212
21229,4.997639726627546
21230,5.2413325234536075
21231,5.474153663333799
21232,5.69743361414646
21233,5.912251725400027
21234,6.220625508463741
21235,6.514363136292945
21236,6.795356122213567
21237,7.065152495465546
21238,7.3249392159719635
21239,7.57567808511007
21240,7.73821009631291
21241,7.897422381312596
21242,8.053527003692677
21243,8.206669589699237
21244,1.5813289727081392
21245,1.9366211882203244
21246,2.2360685371656617
21247,2.4998431376591297
21248,2.7382786988689927
21249,2.9575197710844736
21250,3.161561676053178
21251,3.3531790455758337
21252,3.53439310547407
21253,3.7067345423661315
21254,3.871389273601558
21255,4.029298329429231
21256,4.181224155287785
21257,4.469648113850563
21258,4.740506435166667
21259,4.996650135442751
21260,5.240259884828437
21261,5.472975339825024
21262,5.696091602609747
21263,5.8043685866058725
21264,5.910672216291842
21265,6.0151105466569454
21266,6.117764925155059
21267,1.5791144683611196
21268,1.9338539602925495
21269,2.2328564741272707
21270,2.4962679758557105
21271,3.158273590349141
21272,3.5308526675148255
21273,3.867679653261625
21274,4.177398364437165
21275,4.465638730429353
21276,4.7363163097079575
21277,4.992281943847097
21278,4.737720414215012
21279,5.117101398801034
21280,5.470176268728909
21281,5.80174289181966
21282,6.11529288774929
21283,6.413485710172038
21284,6.698373804291802
21285,6.971585714534682
21286,7.23443002425335
21287,7.487995397559602
21288,6.317448495046612
21289,6.700370809479752
21290,7.062490338758209
21291,7.406873578451438
21292,7.735889540571397
21293,8.051419735043378
21294,8.35497888160718
21295,8.647824418276246
21296,8.931008295121304
21297,9.205460125256556
21298,9.471811947710762
21299,9.730539778335805
21300,9.982490113444948
21301,7.897350235825681
21302,8.282445961287072
21303,8.650358487378606
21304,9.003191382627282
21305,9.342640092772818
21306,9.670110841939316
21307,9.986778514215459
21308,10.293679618848302
21309,10.591539482376373
21310,10.880915836565485
21311,11.162717410393178
21312,11.437690992542558
21313,11.706337006074547
21314,11.968994483844986
21315,12.072324954782642
21316,9.409190713737976
21317,9.79830065350635
21318,10.172454612991057
21319,10.533290786945987
21320,10.882006232308754
21321,11.219546646170732
21322,11.49304817057612
21323,11.760300605404916
21324,12.021739477413115
21325,12.277651316120405
21326,12.378405482217868
21327,1.5796497317996836
21328,1.9345113438083252
21329,2.233621958398662
21330,2.4971174418868687
21331,3.1593509981181724
21332,3.5320574921011234
21333,3.8689881521706413
21334,4.1787972674232545
21335,4.46712677192617
21336,4.737895039269979
21337,4.993953826416132
21338,4.739300947444493
21339,5.118794354018843
21340,5.47197952837187
21341,5.803654926023524
21342,6.117315719109146
21343,6.415614154036152
21344,6.700599713007589
21345,6.973904320051864
21346,7.236841938793697
21347,7.490501377022024
21348,6.319484785792443
21349,6.702525981551722
21350,7.064767020969809
21351,7.409267940025849
21352,7.738395445910073
21353,8.054033177387204
21354,8.357699906102077
21355,8.650653335727519
21356,8.933943996325771
21357,9.208494470888569
21358,9.47496569385352
21359,9.733880271049118
21360,9.986010791944224
21361,8.432027906924265
21362,8.793716902423062
21363,9.141030894288928
21364,9.475586986266071
21365,9.798588185082107
21366,10.111000346016327
21367,10.353951572966984
21368,10.591413870479263
21369,10.8237713097453
21370,11.051274991277745
21371,11.107351114396916
21372,1.5801682179946368
21373,1.9351577553258512
21374,2.234380161828122
21375,2.4979718562723185
21376,3.160404356330493
21377,3.5332376004121953
21378,3.87027306331336
21379,4.18017336668165
21380,4.468592430004443
21381,4.7394493761946155
21382,4.995598649650963
21383,4.740831267744403
21384,5.120435391451738
21385,5.473724289481543
21386,5.805500592178085
21387,6.119264778968902
21388,6.417662501986624
21389,6.702742844575676
21390,6.976138196095417
21391,7.2391663406236075
21392,7.492916931784721
21393,7.3248534040942115
21394,7.657640649309349
21395,7.9764885459872135
21396,8.283037907452863
21397,8.578534052835955
21398,8.86397675104058
21399,9.072003604371453
21400,9.275417164915636
21401,9.474537005307937
21402,9.669576519853694
21403,1.5806770461657034
21404,1.9357851757023425
21405,2.2351116380627727
21406,2.4987863756779096
21407,3.1614090392992646
21408,3.5343551074989263
21409,3.8714896778897874
21410,4.181481676833355
21411,4.469984173284835
21412,4.74091855946486
21413,4.9971465262312975
21414,5.240826830750916
21415,5.4736329819752205
21416,5.696896465477509
21417,6.016318763735201
21418,6.3195599225358015
21419,6.608840752680326
21420,6.885948861001692
21421,7.152247693270454
21422,7.408833347476381
21423,7.574946136919293
21424,7.737518600787188
21425,7.89678487488797
21426,8.052908805839857
21427,1.5811671604306214
21428,1.9363862939191168
21429,2.235801006457611
21430,2.4995522594837123
21431,2.7379764714308874
21432,2.9572055710583856
21433,3.161234377733816
21434,3.352838822007147
21435,3.534045122302835
21436,3.7063795333489016
21437,3.871025666659102
21438,4.028924228787489
21439,4.3275108135024665
21440,4.606733913092371
21441,4.869918799146356
21442,5.11956253999037
21443,5.357523343907689
21444,5.585253547960535
21445,5.695638023844718
21446,5.803933494781033
21447,5.91025828541674
21448,6.01470248097234
21449,1.578878059014381
21450,1.9335755039258138
21451,2.232581700847991
21452,2.496005013891249
21453,3.157877099678189
21454,3.53046948559105
21455,3.8672894090775802
21456,4.17698464670838
21457,4.465194810286868
21458,4.735837036780684
21459,4.991787958832098
21460,4.737235270273499
21461,5.116590806043487
21462,5.4696339190974355
21463,5.801162221090663
21464,6.114693468532887
21465,6.4128690938507384
21466,6.697737439352285
21467,6.970915159832803
21468,7.233723546923194
21469,7.4872540651421415
21470,6.316822121215002
21471,6.69970479652702
21472,7.061802351103565
21473,7.4061639689104135
21474,7.735156034980917
21475,8.050649199040548
21476,8.354169543998886
21477,8.646975880347746
21478,8.930161245097011
21479,9.20448294554889
21480,9.470516882454497
21481,9.72920322433723
21482,9.98131099867477
21483,7.896583095447583
