Iteration,Time (ms),Target Mean Absolute Deviation,Constraint Name,Short Name,Weight,Weight Type,Inequality,Rows,Mean,Mean Absolute,Median,Minimum,Maximum,L2 Norm,Energy,Standard Deviation,Root Mean Squared Error
78897494,186635,0.9885138969180757,Uncertain MFD Equality,UncertMFDEquality,5.423860746157697,NORMALIZED_BY_UNCERTAINTY,false,34,0.9423560437107348,0.9423560437107348,-0.3574372743010005,0.2851254513979988,1.7956898507418957,19.116813913829592,562.3835051992131,0.5012621813246209,1.0604331499530688
91890307,217776,0.9700980774107245,Uncertain Slip Rate,UncertSlipRate,0.882975876484483,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.7699160310635391,0.9332763777022582,-0.6383268770948152,-6.485497917004602,7.81156549843163,3686.1086334806887,2873.861320401728,0.9965337446592901,1.2591358418231677
91890307,217776,0.9700980774107245,Paleoseismic Event Rate,PaleoRate,2.6235679554239564,NORMALIZED_BY_UNCERTAINTY,false,75,-0.9029895913602197,1.0372229007755458,-0.8955311504183235,-4.1610126988564575,1.488512762235053,123.38490656762005,849.2717382466773,0.9170357755536634,1.2826270258996835
91890307,217776,0.9700980774107245,Uncertain MFD Equality,UncertMFDEquality,5.420985015199429,NORMALIZED_BY_UNCERTAINTY,false,34,0.9397949537543695,0.9397949537543695,-0.3571924249536089,0.2856151500927819,1.7686297473377262,18.86416283259773,554.3626346588936,0.49050454864485665,1.0534024099135293
106393126,248964,0.9572905159344866,Uncertain Slip Rate,UncertSlipRate,0.8788915453138234,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.7669313164001039,0.9349541094392125,-0.6336830598849169,-6.51064909326559,8.012722345628509,3704.4743829300724,2861.522527822569,1.0027817184685226,1.2622687175236265
106393126,248964,0.9572905159344866,Paleoseismic Event Rate,PaleoRate,2.753021972884701,NORMALIZED_BY_UNCERTAINTY,false,75,-0.8751944635316643,1.0009369772362393,-0.7968425532113139,-4.09072393570826,1.4146314373420656,116.57076078218923,883.5049482070903,0.893848040228114,1.2467063850117996
106393126,248964,0.9572905159344866,Uncertain MFD Equality,UncertMFDEquality,5.414720858206128,NORMALIZED_BY_UNCERTAINTY,false,34,0.9359804611280079,0.9359804611280079,-0.35759952866383543,0.2848009426723288,1.7416176571226545,18.633820902794312,546.3287585645525,0.4835293877681159,1.0469513417198897
120328896,280052,0.9504337553194903,Uncertain Slip Rate,UncertSlipRate,0.8762768647007741,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.764450021395861,0.9361928189986368,-0.6278723986642631,-6.465404363973923,8.193856386498709,3709.238422099876,2848.1800567150917,1.0056950579491446,1.2630801100262932
120328896,280052,0.9504337553194903,Paleoseismic Event Rate,PaleoRate,2.8400367248786464,NORMALIZED_BY_UNCERTAINTY,false,75,-0.8581815989026321,0.9778271475950941,-0.7900235169609398,-4.028418669827728,1.380344592439209,112.24647004914272,905.3585432915434,0.8777335355442902,1.2233640507450088
120328896,280052,0.9504337553194903,Uncertain MFD Equality,UncertMFDEquality,5.401574564847115,NORMALIZED_BY_UNCERTAINTY,false,34,0.9372812993647398,0.9372812993647398,-0.3561022953642513,0.287795409271497,1.7284516074291882,18.576153596806012,541.9965780091148,0.4770821218908148,1.045330051925791
135543577,311191,0.9442526800591183,Uncertain Slip Rate,UncertSlipRate,0.8745552273773183,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.762215672676843,0.9362496848165288,-0.6337076120019529,-6.406727788406804,8.376227571717266,3712.921537443409,2839.816326367685,1.0081765411709032,1.263707046738151
135543577,311191,0.9442526800591183,Paleoseismic Event Rate,PaleoRate,2.8967982054290276,NORMALIZED_BY_UNCERTAINTY,false,75,-0.8447285708116118,0.9602879600572908,-0.7864997831236545,-3.9736601569998364,1.3451871550317946,109.04386803833529,915.035058889195,0.8662312839710363,1.2057853210713494
135543577,311191,0.9442526800591183,Uncertain MFD Equality,UncertMFDEquality,5.394095027663477,NORMALIZED_BY_UNCERTAINTY,false,34,0.9362203953035355,0.9362203953035355,-0.35365905534508957,0.29268188930982053,1.7124142464179966,18.50663571331836,538.4739060458246,0.47473604688678833,1.043372239517229
149570149,342305,0.9400281339131731,Uncertain Slip Rate,UncertSlipRate,0.8735616009386419,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.7610349953814154,0.9364293658194587,-0.6312594580937562,-6.370194331998128,8.502887501101368,3713.230279005128,2833.6026778476557,1.0091342966734393,1.2637595863316788
149570149,342305,0.9400281339131731,Paleoseismic Event Rate,PaleoRate,2.9304170867158783,NORMALIZED_BY_UNCERTAINTY,false,75,-0.837456268535404,0.95102187709723,-0.7850142407872776,-3.9412766734268208,1.3264033886414708,107.31326921572578,921.5359909411435,0.859865593578852,1.1961787448132535
149570149,342305,0.9400281339131731,Uncertain MFD Equality,UncertMFDEquality,5.387882244528431,NORMALIZED_BY_UNCERTAINTY,false,34,0.9326331588228307,0.9326331588228307,-0.3514263778218891,0.29714724435622164,1.7081257547087179,18.339224747106293,532.374399954284,0.4712049975327102,1.03864234763482
163387372,373375,0.9388298810851252,Uncertain Slip Rate,UncertSlipRate,0.8730830445303449,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.7586372768804822,0.9351463297183743,-0.6303635108477108,-6.354312233193482,8.622831853707634,3702.8363559302347,2822.575890179465,1.008724399798512,1.2619896146549208
163387372,373375,0.9388298810851252,Paleoseismic Event Rate,PaleoRate,2.9515435671261003,NORMALIZED_BY_UNCERTAINTY,false,75,-0.8323268575704448,0.9444387336100184,-0.7845302671040261,-3.909072157001985,1.3154744591587864,106.09630123887669,924.2695382167956,0.855338572140776,1.1893768746077458
163387372,373375,0.9388298810851252,Uncertain MFD Equality,UncertMFDEquality,5.374004527426205,NORMALIZED_BY_UNCERTAINTY,false,34,0.936904579926983,0.936904579926983,-0.3504935798998834,0.2990128402002332,1.705130894141473,18.427102588412012,532.1733344701228,0.4680190518500121,1.0411278553007115
179090011,404508,0.935221968457587,Uncertain Slip Rate,UncertSlipRate,0.8726281559063465,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.758293256537043,0.9351994402032568,-0.6280217593679016,-6.35408541897067,8.751377017494317,3703.4994941447594,2820.140418823968,1.0091245402466789,1.262102613987589
179090011,404508,0.935221968457587,Paleoseismic Event Rate,PaleoRate,2.964626414838605,NORMALIZED_BY_UNCERTAINTY,false,75,-0.8281058400519399,0.937957140781737,-0.7840446225730702,-3.875399878130932,1.2974301408869082,105.02161165258703,923.0359718796141,0.850990404541271,1.183337718222413
179090011,404508,0.935221968457587,Uncertain MFD Equality,UncertMFDEquality,5.376251658966147,NORMALIZED_BY_UNCERTAINTY,false,34,0.9325093243877671,0.9325093243877671,-0.35128404925361545,0.29743190149276916,1.7001791084295,18.2551716435075,527.6489762922877,0.46586074651627984,1.036259439565535
192782616,435628,0.9335717301322083,Uncertain Slip Rate,UncertSlipRate,0.8726050347162566,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.7568499241278196,0.9342986008957145,-0.6300274654930574,-6.341453156488812,8.815984860123601,3698.781254379178,2816.3983213520264,1.0092026111349954,1.2612984015678035
192782616,435628,0.9335717301322083,Paleoseismic Event Rate,PaleoRate,2.9689155512638687,NORMALIZED_BY_UNCERTAINTY,false,75,-0.8241592605696281,0.932525792825763,-0.7824126486258526,-3.855149912756266,1.2762896744713783,104.07705615916389,917.3830016538595,0.8473661071820449,1.1780042793310155
192782616,435628,0.9335717301322083,Uncertain MFD Equality,UncertMFDEquality,5.368371409997449,NORMALIZED_BY_UNCERTAINTY,false,34,0.9338907966751474,0.9338907966751474,-0.3503256826505521,0.2993486346988959,1.6993048036498224,18.26023875963974,526.2493366494105,0.4632530637845619,1.0364032476519525
203761580,466759,0.931901695277404,Uncertain Slip Rate,UncertSlipRate,0.8726950983838792,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.7566986823797556,0.9340827950481492,-0.6303646965363023,-6.335085597911691,8.886265165171514,3696.9516108969306,2815.5862753628912,1.0089259826709729,1.2609864053050974
203761580,466759,0.931901695277404,Paleoseismic Event Rate,PaleoRate,2.9664036306461896,NORMALIZED_BY_UNCERTAINTY,false,75,-0.8229183853084902,0.9309393600397801,-0.7814082850856496,-3.836542026806232,1.2701118037573018,103.72967480624975,912.7745117969296,0.8458170097950938,1.1760367046780456
203761580,466759,0.931901695277404,Uncertain MFD Equality,UncertMFDEquality,5.36775364585344,NORMALIZED_BY_UNCERTAINTY,false,34,0.9306829307442827,0.9306829307442827,-0.3511175689694385,0.29776486206112285,1.684767544393129,18.14375249076928,522.7719344226673,0.462253332325079,1.033092231255538
218746773,497899,0.9315084816185591,Uncertain Slip Rate,UncertSlipRate,0.8729487011011879,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.7550809007961101,0.9326152839804901,-0.6307779399822546,-6.343087578116417,8.904792397723734,3689.576621234941,2811.602882928366,1.0085658216432494,1.2597280165972236
218746773,497899,0.9315084816185591,Paleoseismic Event Rate,PaleoRate,2.9622686356577232,NORMALIZED_BY_UNCERTAINTY,false,75,-0.8218544019520486,0.9299745652341176,-0.780606805100198,-3.8287352080356505,1.2654469228174974,103.51033975882639,908.3069028749024,0.8451130614288805,1.1747926895631495
218746773,497899,0.9315084816185591,Uncertain MFD Equality,UncertMFDEquality,5.3595330078061485,NORMALIZED_BY_UNCERTAINTY,false,34,0.9319355956410696,0.9319355956410696,-0.3476990191038788,0.304601961792242,1.685291018904074,18.1510150371458,521.3805387509803,0.4600575923156876,1.0332989726555086
233371655,528971,0.9308749400526921,Uncertain Slip Rate,UncertSlipRate,0.8730854307919533,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.7544802751693186,0.9315413595121963,-0.6305571316956357,-6.3486969403085,8.931486609419162,3683.2497135493513,2807.660849312778,1.0076654535614173,1.2586474586565202
233371655,528971,0.9308749400526921,Paleoseismic Event Rate,PaleoRate,2.9585351232749058,NORMALIZED_BY_UNCERTAINTY,false,75,-0.8216700107765449,0.9301561630369038,-0.7801970385994693,-3.8205300361960086,1.266406297328819,103.44944240940384,905.4857357746242,0.8448078456850034,1.1744470608724988
233371655,528971,0.9308749400526921,Uncertain MFD Equality,UncertMFDEquality,5.358418798914434,NORMALIZED_BY_UNCERTAINTY,false,34,0.9309272976089762,0.9309272976089762,-0.3499962535414445,0.3000074929171109,1.680443178007728,18.105965529557885,519.8702878188665,0.4591656673513594,1.0320158893429627
248894179,560063,0.9297309449495116,Uncertain Slip Rate,UncertSlipRate,0.8731661801962343,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.7533822533338586,0.9309960875176974,-0.6303722254642632,-6.353162399157675,8.941229565487394,3680.0664811928627,2805.7532624540527,1.0078076817425723,1.2581034508283402
248894179,560063,0.9297309449495116,Paleoseismic Event Rate,PaleoRate,2.9566080665709014,NORMALIZED_BY_UNCERTAINTY,false,75,-0.8213481039643317,0.9289083116816876,-0.7808831964576591,-3.81322154567831,1.2564293943261147,103.22715328262086,902.3633872298341,0.8433459758699406,1.1731845736150293
248894179,560063,0.9297309449495116,Uncertain MFD Equality,UncertMFDEquality,5.357147825027571,NORMALIZED_BY_UNCERTAINTY,false,34,0.9292884356491499,0.9292884356491499,-0.348701978933154,0.3025960421336919,1.6834192969908757,18.052230262901407,518.0815487747203,0.4590357638688306,1.0304833321396953
261335943,591244,0.9292768124706736,Uncertain Slip Rate,UncertSlipRate,0.873315402934584,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.7531419160316679,0.9301508124840336,-0.6305109012147619,-6.318103059086209,8.930280226740077,3675.0508008196525,2802.886984043901,1.006916254207993,1.257245803773163
261335943,591244,0.9292768124706736,Paleoseismic Event Rate,PaleoRate,2.953795794804452,NORMALIZED_BY_UNCERTAINTY,false,75,-0.8209927575625657,0.9286584318569067,-0.780412875731192,-3.8132110873241296,1.253425453884137,103.16309019092554,900.0886357047082,0.843183375050554,1.1728204761225567
261335943,591244,0.9292768124706736,Uncertain MFD Equality,UncertMFDEquality,5.353147163728192,NORMALIZED_BY_UNCERTAINTY,false,34,0.9290211930710806,0.9290211930710806,-0.34791502516576234,0.30416994966847516,1.6784931753836794,18.030391549771405,516.6822278767697,0.45812287774356786,1.0298598291192895
274077668,622331,0.9289431054463204,Uncertain Slip Rate,UncertSlipRate,0.8734188727787001,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.7524626041571484,0.9296334723904718,-0.6329343597554699,-6.3352505632428375,8.938779677775742,3670.4028419404426,2800.0054475015863,1.0064311083246786,1.256450511960834
274077668,622331,0.9289431054463204,Paleoseismic Event Rate,PaleoRate,2.9517749174349475,NORMALIZED_BY_UNCERTAINTY,false,75,-0.8207112992444408,0.9273301484316229,-0.7799001624361619,-3.8100081609452308,1.244797911711495,102.97559256585721,897.2237804419196,0.8419576994959249,1.1717541981482704
274077668,622331,0.9289431054463204,Uncertain MFD Equality,UncertMFDEquality,5.350529470055907,NORMALIZED_BY_UNCERTAINTY,false,34,0.9298656955168665,0.9298656955168665,-0.34866181447732814,0.3026763710453437,1.6753575136845544,18.053277121931153,516.8322072487272,0.4578634842291311,1.0305132108617803
287590916,653503,0.9287706239119994,Uncertain Slip Rate,UncertSlipRate,0.8735092048704572,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.7518265885376271,0.9289437241001456,-0.6329343597554699,-6.355276648956524,8.927889078496248,3666.037280357802,2797.253647018263,1.0059732949090574,1.2557030811903276
287590916,653503,0.9287706239119994,Paleoseismic Event Rate,PaleoRate,2.948420793731687,NORMALIZED_BY_UNCERTAINTY,false,75,-0.8202908514428419,0.9269042114305086,-0.7793675346941149,-3.809229775649489,1.2404903458200804,102.8675129689352,894.246338927082,0.841505503321228,1.171139120508662
287590916,653503,0.9287706239119994,Uncertain MFD Equality,UncertMFDEquality,5.351751151362053,NORMALIZED_BY_UNCERTAINTY,false,34,0.9304639362053438,0.9304639362053438,-0.34751909679705656,0.30496180640588655,1.6752437064541688,18.04997506889912,516.973674911543,0.4563442880011551,1.0304189630179597
299231383,684634,0.9278195616478899,Uncertain Slip Rate,UncertSlipRate,0.8735429606084001,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.7519964646941246,0.9286911307899408,-0.6323720025783183,-6.352412023974678,8.925731922947893,3664.9564402916353,2796.6450798395895,1.005615045126403,1.2555179611073148
299231383,684634,0.9278195616478899,Paleoseismic Event Rate,PaleoRate,2.9452961728944618,NORMALIZED_BY_UNCERTAINTY,false,75,-0.8207313889408472,0.9276068216828722,-0.781296648978277,-3.80835455775847,1.2403084122877572,102.91090954087882,892.7284240432468,0.8414185944583598,1.1713861278609419
299231383,684634,0.9278195616478899,Uncertain MFD Equality,UncertMFDEquality,5.356335400540738,NORMALIZED_BY_UNCERTAINTY,false,34,0.9271607324708567,0.9271607324708567,-0.3481175805664293,0.3037648388671411,1.66784689107989,17.939091290421793,514.6784297034668,0.45589416844890995,1.0272490759998074
314660539,715731,0.927284197941014,Uncertain Slip Rate,UncertSlipRate,0.8736431425925724,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.7516595674736747,0.9281917434596172,-0.6303596195319641,-6.365267227462347,8.923409957053053,3662.515797163417,2795.423754665881,1.0053448283171815,1.2550998413206775
314660539,715731,0.927284197941014,Paleoseismic Event Rate,PaleoRate,2.943913838491068,NORMALIZED_BY_UNCERTAINTY,false,75,-0.8207532922243689,0.9269617989476157,-0.7808571799416016,-3.806572068626837,1.2357269476815407,102.8506957149218,891.3687901109299,0.8409132600819004,1.1710433849914745
314660539,715731,0.927284197941014,Uncertain MFD Equality,UncertMFDEquality,5.352533987807028,NORMALIZED_BY_UNCERTAINTY,false,34,0.9266990514158092,0.9266990514158092,-0.347845360982754,0.3043092780344917,1.6760408374956648,17.902880247623685,512.9107176224519,0.45440696279665926,1.0262117728818907
328621595,746879,0.9276377029952492,Uncertain Slip Rate,UncertSlipRate,0.8737482244132452,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.7507814738999633,0.9275838921254168,-0.6306576404194745,-6.3547157560381295,8.937484200370145,3657.90232865822,2792.5741746411118,1.0050138974024818,1.2543091023165196
328621595,746879,0.9276377029952492,Paleoseismic Event Rate,PaleoRate,2.9423165649101644,NORMALIZED_BY_UNCERTAINTY,false,75,-0.8206314853131821,0.926952818528236,-0.7801317381096744,-3.8029100293358398,1.2316501293978621,102.75180784238042,889.5457013283212,0.8402389077955139,1.170480287986548
328621595,746879,0.9276377029952492,Uncertain MFD Equality,UncertMFDEquality,5.348871643263036,NORMALIZED_BY_UNCERTAINTY,false,34,0.9283763983320946,0.9283763983320946,-0.34789204348619296,0.3042159130276137,1.6655891295470802,17.939009046496096,513.2427241347627,0.4532523109314271,1.027246721223522
343765924,777932,0.9269951487436733,Uncertain Slip Rate,UncertSlipRate,0.8737472935526197,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.7508756469935008,0.927528656019398,-0.6303858832864189,-6.350899575417079,8.91658850639109,3656.481950790311,2791.4838591935018,1.0046393777576048,1.2540655520913049
343765924,777932,0.9269951487436733,Paleoseismic Event Rate,PaleoRate,2.9413123713567995,NORMALIZED_BY_UNCERTAINTY,false,75,-0.8205520083676892,0.9267740591993882,-0.7796768783022053,-3.8062690487072146,1.2317475322378808,102.75913939598567,889.0020401961292,0.8403765204509405,1.1705220453341074
343765924,777932,0.9269951487436733,Uncertain MFD Equality,UncertMFDEquality,5.351150430541153,NORMALIZED_BY_UNCERTAINTY,false,34,0.9266827310122338,0.9266827310122338,-0.34853987466245595,0.30292025067508793,1.6672821675474574,17.880936944031802,512.017248648623,0.4529308664668677,1.0255826735262081
355024207,809091,0.9268339849820392,Uncertain Slip Rate,UncertSlipRate,0.8738093066919622,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.7500688774803607,0.9272194619369043,-0.6283358440316631,-6.336389332341988,8.914841786807212,3654.241228008963,2790.1692299886213,1.0047624347295308,1.2536812422654158
355024207,809091,0.9268339849820392,Paleoseismic Event Rate,PaleoRate,2.940324337337225,NORMALIZED_BY_UNCERTAINTY,false,75,-0.8204431009635346,0.9263337785509119,-0.779693243237196,-3.8052073742878094,1.2230897133317227,102.64966043541808,887.4583792688733,0.8396037055169646,1.1698983456432903
355024207,809091,0.9268339849820392,Uncertain MFD Equality,UncertMFDEquality,5.34908931296753,NORMALIZED_BY_UNCERTAINTY,false,34,0.9269487144583012,0.9269487144583012,-0.34901436110485184,0.30197127779029626,1.6628943206644486,17.89915426248375,512.1441420764548,0.4536089750182351,1.0261049786473733
367601726,840203,0.9270244854997014,Uncertain Slip Rate,UncertSlipRate,0.8738566625206705,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.7495583627577703,0.9265395148637875,-0.6242553816526041,-6.34235033080767,8.918143265444472,3650.1242454070925,2787.3278301629102,1.0042618952786488,1.2529748249677846
367601726,840203,0.9270244854997014,Paleoseismic Event Rate,PaleoRate,2.9390789714593906,NORMALIZED_BY_UNCERTAINTY,false,75,-0.8204539614979119,0.9266374079748803,-0.779548105759424,-3.8024985229866672,1.2322350855887754,102.66318685251514,886.823621302974,0.8397017981965453,1.1699754234029314
367601726,840203,0.9270244854997014,Uncertain MFD Equality,UncertMFDEquality,5.348598140587836,NORMALIZED_BY_UNCERTAINTY,false,34,0.9278965336604363,0.9278965336604363,-0.3464870006428338,0.3070259987143325,1.6627815864358944,17.91989006681922,512.6432921717371,0.45297809375670367,1.026699167429842
381608571,871319,0.9263504477200503,Uncertain Slip Rate,UncertSlipRate,0.87380469121562,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.7501132376916114,0.9266982172413077,-0.6230960952644699,-6.336714696394992,8.908690195989179,3649.005194483884,2786.1418616550422,1.003607466462361,1.252782742448991
381608571,871319,0.9263504477200503,Paleoseismic Event Rate,PaleoRate,2.9390594243684207,NORMALIZED_BY_UNCERTAINTY,false,75,-0.820666891671133,0.9264656125199868,-0.7802543140218806,-3.8033884111222305,1.225927004986519,102.6716540065238,886.8849651224291,0.8395590298060502,1.170023669313425
381608571,871319,0.9263504477200503,Uncertain MFD Equality,UncertMFDEquality,5.352195179295649,NORMALIZED_BY_UNCERTAINTY,false,34,0.9258875133988562,0.9258875133988562,-0.3484409790904656,0.30311804181906876,1.6620987749671299,17.859384771640723,511.59981539032265,0.45317174480861405,1.0249644117678578
395885907,902479,0.9264538264638889,Uncertain Slip Rate,UncertSlipRate,0.8738432070722958,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.7495394809207052,0.926382641245066,-0.6229886565583831,-6.333910752248958,8.91592528132039,3646.10258245631,2784.1710438558925,1.0034140622925176,1.252284378444983
395885907,902479,0.9264538264638889,Paleoseismic Event Rate,PaleoRate,2.9388200763497445,NORMALIZED_BY_UNCERTAINTY,false,75,-0.820162049522496,0.9258068836675971,-0.7802984446106367,-3.802308117850037,1.2212309281709393,102.59172256785331,886.0501796670305,0.8394157275207714,1.169568140057707
395885907,902479,0.9264538264638889,Uncertain MFD Equality,UncertMFDEquality,5.3500893479612275,NORMALIZED_BY_UNCERTAINTY,false,34,0.9271719544790036,0.9271719544790036,-0.34562777973509884,0.3087444405298026,1.6613777095837914,17.87978770984471,511.78131735936154,0.4517863534012543,1.0255497151411819
410784337,933504,0.9262372952171045,Uncertain Slip Rate,UncertSlipRate,0.8738399856937031,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.7490277093826377,0.9259376421574064,-0.6242553816526042,-6.3487318353827575,8.90826966765521,3643.920246457402,2782.4840927444066,1.003328456396608,1.2519095515883016
410784337,933504,0.9262372952171045,Paleoseismic Event Rate,PaleoRate,2.937895848546747,NORMALIZED_BY_UNCERTAINTY,false,75,-0.8207629539552169,0.9265213150626576,-0.7813874249708681,-3.801085819156225,1.2167501038364035,102.62304476956609,885.7633096876835,0.8390725073819169,1.1697466664172267
410784337,933504,0.9262372952171045,Uncertain MFD Equality,UncertMFDEquality,5.352348371209828,NORMALIZED_BY_UNCERTAINTY,false,34,0.9262529284312497,0.9262529284312497,-0.3455794429293235,0.30884111414135323,1.6648407069513171,17.86177185321275,511.69748633083657,0.45254250953265623,1.0250329077418399
423319276,964608,0.9257273028321366,Uncertain Slip Rate,UncertSlipRate,0.873803936345715,NORMALIZED_BY_UNCERTAINTY,false,2325,-0.748764473224912,0.9257208623410375,-0.6220989888559506,-6.342179522161867,8.909762071505861,3643.399355098208,2781.856802671877,1.0034133238254694,1.2518200693645016
