Section Index,Grid Node Index,Node Fraction,Scaled Node Fraction
89,8811,0.0018175979709709013,0.0017900785481164366
89,8812,0.19924996931563435,0.17192102872107176
89,8813,0.36233024297153665,0.6295372628884558
89,8814,0.034249965490423286,0.06665442555333782
89,9011,0.05199967356248524,0.05560341771846495
89,9012,0.27465177663994544,0.20489789828492272
89,9013,0.0757406841427817,0.07084059862868303
90,15272,0.035205385625628506,0.028556904313379882
90,15273,0.27429274135448417,0.2141918579560895
90,15274,0.05711452272754718,0.06096254001936788
90,15472,0.19366712305947253,0.1541372006340692
90,15473,0.37638230529429184,0.242538420396312
90,15474,0.06330282739373556,0.038273908102531985
91,15473,0.18964470151987314,0.11771412684191293
91,15474,0.4746481333218546,0.27643180160733705
91,15475,0.01694591754723555,0.013582516524474925
91,15673,0.16910203631602685,0.276085485249969
91,15674,0.1496143050136616,0.23721085266513475
92,15474,0.0019579751014333117,0.001031459811094765
92,15475,0.007810680468273502,0.005662822433347122
92,15673,0.06352114018972982,0.09380844605306941
92,15674,0.5122976954483285,0.7347045961052872
92,15675,0.13972264620788716,0.15757069044115396
92,15873,0.0646603041960605,0.09536960390250991
92,15874,0.20995868588082567,0.30755898449918834
92,15875,3.9799661852749035E-5,4.456764060251186E-5
93,15675,0.0170984060808796,0.02184557001957018
93,15873,0.006831134869520288,0.011414692421419804
93,15874,0.4036928450071719,0.669953627150131
93,15875,0.4318253620736286,0.5478321620140303
93,15876,0.005074294405661717,0.0054256058137051736
93,16074,0.11157793227000623,0.14487783893561165
93,16075,0.023856260035579422,0.02161579241145135
94,15875,0.07239070129247688,0.0926764577059545
94,15876,0.12277251593947854,0.13247105503769963
94,16074,0.02513710120355972,0.03293715673745635
94,16075,0.4632442385342322,0.42357087499584417
94,16076,0.3130360140664458,0.26210184282217464
94,16077,0.0032496617627943004,0.003050816920309892
94,16275,1.1413744076955945E-4,1.8538766551122517E-4
95,16075,0.012553026354365329,0.0115009042210944
95,16076,0.274502815338343,0.23029794095871828
95,16077,0.3147750162305779,0.29610498825602355
95,16078,0.0013291126330760483,0.001922385637924675
95,16275,0.016972730148290815,0.02762306683376514
95,16276,0.2752194903511471,0.2186114069859315
95,16277,0.10464112627726058,0.07238991195594359
96,16077,0.009984797952558577,0.009380190261704826
96,16078,0.019385916070622806,0.02800218709800686
96,16276,0.03796367974637449,0.030115413581892462
96,16277,0.48264321967814033,0.33344848614986683
96,16278,0.3668261391090346,0.35177595511695886
96,16279,2.4090516864785967E-4,2.915788585810004E-4
96,16477,0.07980732254033511,0.08147966849934989
96,16478,0.003107913825752221,0.0027318282473601835
97,16278,0.14428775471671373,0.12975059755420937
97,16279,0.1963723586454164,0.2228765032135611
97,16280,0.0061880494748331825,0.006488447711741083
97,16477,0.0440140592567297,0.04213780912697411
97,16478,0.4047621479667593,0.33362480278697243
97,16479,0.20416888430066338,0.12499366172632508
97,16480,2.1489115506227342E-4,1.8891828236894696E-4
98,13477,0.022410981465464785,0.05011892494070994
98,13478,0.1251498335913992,0.18754419067303285
98,13479,0.02539329294984383,0.03587821113124771
98,13677,0.2554776419006934,0.5665011644797169
98,13678,0.3692279125655655,0.8081828396271898
98,13679,0.033784301587960544,0.039133942603309615
98,13876,0.0011114467275319883,0.0014336799129500578
98,13877,0.09062800275359832,0.10445367264512943
98,13878,0.0768808874404253,0.10225020181684295
99,13479,0.0054069237461659035,0.007736769628417715
99,13678,0.03693746532738341,0.0818803805865634
99,13679,0.3588842219405742,0.42100832737544286
99,13680,0.17121315120307032,0.11069286743444545
99,13878,0.11978937277379251,0.16134731378575715
99,13879,0.2851982212543217,0.3065959427115062
99,13880,0.022557106279242192,0.02064146039960728
100,13680,0.12975173631778872,0.08380354176879709
100,13681,0.17491614811887474,0.1151812379488013
100,13682,7.521463105882277E-4,8.122082093034303E-4
100,13879,0.03064109591725957,0.03290717216024901
100,13880,0.375555174932626,0.3433187034891224
100,13881,0.22805308370132313,0.20506260941850674
100,14080,0.04667219073651065,0.03724617295157683
100,14081,0.013617506982292448,0.01259111715787587
101,13681,0.002036488163600978,0.0013315421686211704
101,13682,0.014834167634628522,0.01590557688168683
101,13881,0.17575626307649803,0.15692153147357435
101,13882,0.35245580673694965,0.312320343293315
101,13883,0.018956505978982845,0.015054936353840198
101,14080,1.2916971352933452E-4,1.0235412804533763E-4
101,14081,0.2407271957657935,0.22101055371388714
101,14082,0.19511000738763576,0.2449107026313441
102,13882,0.0072996964363856755,0.00655944210535296
102,13883,0.1580080985622917,0.12725254547691037
102,13884,0.027994701729113763,0.034995050107497136
102,14082,0.20308470184621072,0.2585067743076453
102,14083,0.3874207647093436,0.3958608413391971
102,14084,0.06730662550416201,0.11668981232977485
102,14282,0.04549354206361137,0.09544479341713216
102,14283,0.10343623875370096,0.21491752241010895
103,17497,0.2194986810862737,0.034976966453243635
103,17498,0.6897523538330586,0.10973019934345805
103,17499,0.09077470971444244,0.02660313797529001
104,17298,0.15740387096070113,0.06688928588991548
104,17497,0.31500577459391577,0.05131468880353344
104,17498,0.5212703495182485,0.08477522638237811
104,17499,0.006320477654355013,0.0018936113898602818
105,20893,0.32643960578510284,0.19470020107839625
105,20894,0.44133825554557815,0.2630101430400285
105,21093,0.2284674744488108,0.1361158603247048
105,21094,0.0037729193228944967,0.0022476981562414926
106,20894,0.27863141746918874,0.16477456070037083
106,21093,0.24088109306818903,0.14241187996860707
106,21094,0.48049294180149504,0.28405774682587037
107,22534,0.006719929602721098,0.004656881355021955
107,22733,0.7535084196967191,0.3310047213369992
107,22734,0.23783383099255095,0.13525308716323395
107,22933,0.0020041372012785624,0.0011060347932796597
108,22532,0.03350210178341924,0.01851023473486053
108,22533,0.5219201803102917,0.21999077464420472
108,22534,0.08177866746404103,0.05557980341714218
108,22732,0.019606452851169073,0.013511256616993352
108,22733,0.3422192163335187,0.14743377923110298
108,22734,9.422087090339408E-4,5.254933156812512E-4
109,22532,0.5046115724214031,0.29004809672757476
109,22533,0.49538586087281233,0.21722856232078977
110,23133,0.062008138709010854,0.05361022368896585
110,23134,0.6473557467733805,0.48247065724617183
110,23135,0.10657531309348411,0.11619168535407007
110,23333,0.0068051983490057515,0.007265335282803925
110,23334,0.17731729114586492,0.1252418728978945
111,23134,0.007572133181393844,0.005751995091170023
111,23135,0.09045576192443752,0.10051411079501665
111,23334,0.48138424328383567,0.3465474449593395
111,23335,0.41996318993953896,0.46615274440718746
111,23534,5.572118078108957E-4,6.184111504634996E-4
112,23334,0.014468983193605345,0.01044262021859121
112,23335,0.40728006666261746,0.4532218255438922
112,23336,0.17300339555114547,0.19246386279408445
112,23534,0.02978526526810561,0.033140504400437545
112,23535,0.3515920393328142,0.3906902532063703
112,23536,0.02394057805950654,0.026603869201361274
113,22532,0.030525543672607368,0.014003983131316454
113,22533,0.8696088858502836,0.3043495382615176
113,22534,0.025182213638266327,0.014210821340874268
113,22733,0.07479044384979383,0.026753894803052822
114,22333,0.1142943655091162,0.06819809852395975
114,22532,0.3405046265310986,0.1574148090452422
114,22533,0.5450998278277093,0.19224680091431742
115,22332,0.4169368885846647,0.2501339307884934
115,22333,0.21066632838482638,0.12637207673149153
115,22532,0.36863082402114805,0.17132579990200286
115,22533,0.003890339290608541,0.0013793647000585572
116,10253,0.01712406825367052,0.022386800278320355
116,10254,0.0013999502338564141,0.001978696006330136
116,10453,0.2956294733746034,0.24751778992520615
116,10454,0.5806846162449054,0.49096990223485226
116,10455,0.07428360817405143,0.10446683166597868
116,10654,0.030855514895885977,0.020333822328946264
117,10452,3.417894961137807E-4,4.778090865151383E-4
117,10453,0.19218698993994612,0.15908328137917888
117,10454,0.021061917179358153,0.01760574131468754
117,10652,0.029319423727715795,0.03131017676996021
117,10653,0.39559753229194183,0.2232039454466466
117,10654,0.36142557754825955,0.23547617734892862
118,23917,0.07004336525089061,0.022855230118845653
118,23918,0.7854220276843655,0.2677010776445511
118,23919,0.03360146845770068,0.018432217108415767
118,24117,0.009227606414325129,0.002767291139867065
118,24118,0.1017031680662136,0.026421027931475306
119,23918,0.04126884768671138,0.01413739416554983
119,23919,0.04555852960248106,0.025118228128159982
119,24118,0.730008619837062,0.1906089104254227
119,24119,0.1831025145535553,0.10441461853830931
120,24118,0.5148880740589009,0.1340050664198946
120,24119,0.43180968400759884,0.2454440737686015
120,24318,0.05336037841760318,0.024067166287389186
121,9859,0.033830893402531356,0.06469318292423483
121,9860,0.39472241089406623,0.5578773916304436
121,9861,0.3855587102221178,0.7677386390113451
121,9862,0.02123133683079421,0.04231588125676035
121,10060,0.05957168897449072,0.09942842024713222
121,10061,0.08126920887297986,0.14585704978398475
121,10062,0.02382592609025615,0.04747982597810996
122,9659,0.007280062109235188,0.014900347587601837
122,9660,0.3510564756107462,0.7195593776405652
122,9661,0.3679474944844439,0.7541808681714779
122,9662,0.06181679615670101,0.12670201261543956
122,9859,0.013360564272997082,0.026207370282222676
122,9860,0.09609365599317513,0.13931416804021238
122,9861,0.10224809185464574,0.2088486554084166
122,9862,1.7000955453311953E-4,3.4757855286525664E-4
123,20716,0.0037476901557139254,0.012809946198948043
123,20717,0.0870416541169724,0.2284647662687698
123,20718,0.020420821686239907,0.07428293413961583
123,20915,0.05859480533835198,0.2149953624039326
123,20916,0.20069690457236058,0.706585765999572
123,20917,0.23271082105846883,0.9648085676186606
123,20918,0.12695115129569062,0.4278988433855304
123,21115,0.041854748295710655,0.0913811482715296
123,21116,0.1631642955895126,0.43680182354844455
123,21117,0.06462008344941626,0.2772841005603293
123,21118,1.9852664658884378E-4,6.343856673176637E-4
124,20918,0.04876350840209278,0.17073468945475123
124,20919,0.01860780125400403,0.07913984891912353
124,21116,0.04301680925051845,0.1196244246125284
124,21117,0.16213911566911338,0.7227158994396707
124,21118,0.22415318967789272,0.7440495093108945
124,21119,0.16026236772280902,0.503351640784062
124,21316,0.025697159286977606,0.05811041897130741
124,21317,0.19051845675444642,0.6836860651004614
124,21318,0.11156312507516461,0.49656573172549745
124,21319,0.013873351768122042,0.061753374653520286
124,21517,0.001418409528453539,0.0033916085217858562
125,21119,0.013192672234821479,0.041700515693436795
125,21120,0.0011142283690678944,0.004999064675531341
125,21317,0.014529151795814904,0.052472125123303674
125,21318,0.11238749228271634,0.5034342682745024
125,21319,0.20944451652862778,0.9382466253464797
125,21320,0.08793728135077111,0.3938828380743855
125,21517,0.08410098605539668,0.20238293257188783
125,21518,0.2234267445450526,0.6623624323768553
125,21519,0.1622727815248403,0.6905699121493452
125,21520,0.04856385298545749,0.21723827274103252
125,21717,6.435121754325066E-4,0.0015605451019293788
125,21718,0.04237422346697876,0.09572743003150014
126,21518,1.3609412518816698E-4,4.0567997369293915E-4
126,21519,0.06095309598447058,0.2608203046769882
126,21520,0.16084890072965913,0.7234773829588255
126,21521,0.03028936674955789,0.12339577681511436
126,21718,0.11786304038364866,0.2677293252315718
126,21719,0.2226549402811547,0.5319927866732576
126,21720,0.20442977128290515,0.5915592436083641
126,21721,0.07579330190623151,0.2539795339318613
126,21918,0.01782317798424938,0.04378267297035913
126,21919,0.09906121025231351,0.2908738118669307
126,21920,0.01016756050306666,0.040679299136804514
127,15682,4.03518885818944E-4,3.488387706061075E-4
127,15683,6.726075985950204E-4,5.857830135560268E-4
127,15881,5.459466866898509E-4,5.284076013284827E-4
127,15882,0.3101013072885609,0.27688012931779943
127,15883,0.42478049125076084,0.30196915188341805
127,15884,0.003981514114174776,0.0030821851949846117
127,16081,0.002884018396740971,0.0048878698799460114
127,16082,0.16440000983879424,0.18333275599244447
127,16083,0.09223266618018468,0.09279667823964122
128,15883,0.052822691486690186,0.0379570179445546
128,15884,0.15950640466593546,0.12481366590715
128,15885,4.596438044969598E-5,2.7186728046659957E-5
128,16083,0.380113186964202,0.3865753400509566
128,16084,0.3827191921499091,0.6199389295343659
128,16085,0.007808045075135035,0.0077612892012274
128,16283,0.007293530116203207,0.01285521693122993
128,16284,0.009716684660415706,0.01707637545241835
129,16084,0.1859741446578345,0.30127958755871803
129,16085,0.3997970875569694,0.39744739154022657
129,16086,0.014310543234027829,0.015730284240162668
129,16284,0.21431154107762182,0.3766791796538751
129,16285,0.18559848552212035,0.3069118163817537
130,16085,0.009400393909218777,0.009345159846335655
130,16086,0.09379796488811658,0.10310376456290997
130,16285,0.3275697486494322,0.5416810289058566
130,16286,0.47482177914109613,0.771560812211229
130,16287,0.022343509693365095,0.028180575544379534
130,16485,0.025332859027326612,0.04451052644730458
130,16486,0.04675937309422207,0.08195355534117973
131,16286,0.08975838393584791,0.14585209616527026
131,16287,0.3353164042925366,0.4229133418629509
131,16288,0.030577542053756655,0.04637879521713748
131,16486,0.23769982726136582,0.41660656085090114
131,16487,0.30546457601756694,0.5281328321748564
131,16488,0.0011635551420650667,0.0015468220840146687
132,16288,0.030880389789223264,0.04680229570059171
132,16487,0.2400245589060469,0.414672739318133
132,16488,0.5129721541080845,0.6814196872042958
132,16489,0.03531538020404915,0.05371426085940228
132,16687,0.06481517814124688,0.11353581203610641
132,16688,0.11598656800018949,0.20277405774317747
133,16488,0.02900527210959844,0.03852804494579855
133,16489,0.22620946784611798,0.34404530650029136
133,16490,0.011480161993780292,0.020131100931222043
133,16688,0.26816482660160595,0.4687978911976169
133,16689,0.43153690877438716,0.7546772526806764
133,16690,0.026126786185797994,0.04535832642436565
133,16889,0.007473451837152994,0.01278320993336245
134,16689,0.14027302154442417,0.24475824535111487
134,16690,0.4486637976633947,0.7771626574630152
134,16691,0.038669998866539684,0.06345988404043057
134,16889,0.1513806677974148,0.2583502960391247
134,16890,0.22100272737011642,0.24232760340900208
135,16690,0.0049318276781540795,0.01047727551190906
135,16691,0.1756954981644552,0.35361878099775335
135,16692,0.02701862734828772,0.042101728341087497
135,16890,0.22135841304735512,0.29768082502295734
135,16891,0.4269225619733055,0.40478424002235436
135,16892,0.04714882520942497,0.053300860845229475
135,17090,0.023508137916985493,0.045679877059945244
135,17091,0.07344989450906991,0.09858402944864358
136,16692,0.0015532306482289213,0.0024100444016873046
136,16891,0.04099556239912461,0.0387047071789802
136,16892,0.4000156816238424,0.45029053004226227
136,16893,0.12447769312470838,0.16921262981767815
136,17091,0.12502255077685104,0.16709220625723886
136,17092,0.30107336705266446,0.28151608173812437
136,17093,0.006858898225380505,0.007186637641447395
137,15882,0.0813189540716902,0.07654722607472612
137,15883,0.34511917304585216,0.25865244298660317
137,15884,0.04292619723757217,0.03503340650128209
137,16082,0.17369944779086308,0.2042142985150656
137,16083,0.35486862743156206,0.3764131224865061
137,16084,0.002093655363691171,0.003537120053004695
138,15681,0.024050118342502976,0.018297386976566354
138,15682,0.01272924694588035,0.0116176861367767
138,15881,0.33015302264349733,0.3373573259493927
138,15882,0.42807935211922704,0.40352320914460876
138,15883,7.442560592157414E-4,5.585685014176542E-4
